datetime,ticker,sentiment_score
2026-04-01 07:20:00,US.COST,0.20572428115759228
2026-04-01 07:30:00,US.COST,0.1911429412870191
2026-04-01 08:30:00,US.COST,0.13973495557200075
2026-04-01 09:00:00,US.COST,0.15547426494066288
2026-04-01 10:00:00,US.COST,0.12780701898194988
2026-04-01 10:40:00,US.COST,0.18053466951597164
2026-04-01 11:40:00,US.COST,0.2006723966479827
2026-04-01 12:10:00,US.COST,0.21783431211425783
2026-04-01 12:30:00,US.COST,0.15434287169004354
2026-04-01 13:20:00,US.COST,0.1727561441106929
2026-04-01 14:30:00,US.COST,0.14726700732963421
2026-04-01 15:20:00,US.COST,0.1795663726522079
2026-04-01 18:30:00,US.COST,0.2214854897178974
2026-04-01 18:40:00,US.COST,0.2552781528838481
2026-04-01 18:50:00,US.COST,0.24985176598267178
2026-04-01 19:30:00,US.COST,0.2133003611257705
2026-04-01 20:30:00,US.COST,0.29186149673666767
2026-04-02 00:20:00,US.COST,0.30354147972206325
2026-04-02 04:00:00,US.COST,0.26382237042416984
2026-04-02 05:00:00,US.COST,0.2645943414761289
2026-04-02 07:30:00,US.COST,0.16827317530570984
2026-04-02 08:00:00,US.COST,0.14988050202971334
2026-04-02 08:30:00,US.COST,0.13960250966253243
2026-04-02 08:40:00,US.COST,0.14697980587619844
2026-04-02 09:00:00,US.COST,0.0940170088484835
2026-04-02 09:10:00,US.COST,-0.005666654342955913
2026-04-02 10:30:00,US.COST,0.03254611974226377
2026-04-02 11:30:00,US.COST,0.05831147241687253
2026-04-02 12:30:00,US.COST,0.07696238505684173
2026-04-02 12:40:00,US.COST,0.09880231073358804
2026-04-02 13:00:00,US.COST,0.11971723912940661
2026-04-02 14:00:00,US.COST,0.13648954963433851
2026-04-02 14:10:00,US.COST,0.1328849417219441
2026-04-02 15:00:00,US.COST,0.2326851724580435
2026-04-02 15:10:00,US.COST,0.30132103355728007
2026-04-02 16:40:00,US.COST,0.2154386537819648
2026-04-02 17:30:00,US.COST,0.2230960359376476
2026-04-02 18:10:00,US.COST,0.2100130274230491
2026-04-02 21:30:00,US.COST,0.2412261168340035
2026-04-02 21:40:00,US.COST,0.24233579571057814
2026-04-02 23:30:00,US.COST,0.22268897222835754
2026-04-03 01:50:00,US.COST,0.24156189291448443
2026-04-03 03:10:00,US.COST,0.2228237950859473
2026-04-03 05:30:00,US.COST,0.19373493338002423
2026-04-03 06:10:00,US.COST,0.2493406108402841
2026-04-03 07:30:00,US.COST,0.22722469026757608
2026-04-03 09:30:00,US.COST,0.20467801981127742
2026-04-03 10:30:00,US.COST,0.19407161377119286
2026-04-03 11:10:00,US.COST,0.17021664208444537
2026-04-03 11:30:00,US.COST,0.16193876991312203
2026-04-03 12:30:00,US.COST,0.12042193688767876
2026-04-03 13:00:00,US.COST,0.09684522856702661
2026-04-03 13:10:00,US.COST,0.09633583213028274
2026-04-03 14:00:00,US.COST,0.09346063705841014
2026-04-03 15:00:00,US.COST,0.04891430206106284
2026-04-03 17:00:00,US.COST,0.12244086321897443
2026-04-04 00:10:00,US.COST,0.15189320547751706
2026-04-04 09:00:00,US.COST,0.13893519743923363
2026-04-04 09:40:00,US.COST,0.1609182065164436
2026-04-04 10:30:00,US.COST,0.2935281010391024
2026-04-04 10:50:00,US.COST,0.31222767889301245
2026-04-04 12:00:00,US.COST,0.35759435224166514
2026-04-04 14:00:00,US.COST,0.3126282220384727
2026-04-04 14:20:00,US.COST,0.3470142444812827
2026-04-04 19:00:00,US.COST,0.3247875132600548
2026-04-04 19:30:00,US.COST,0.280083709859167
2026-04-05 03:40:00,US.COST,0.26318306342124265
2026-04-05 04:00:00,US.COST,0.19309418085482127
2026-04-05 04:30:00,US.COST,0.1453160263331917
2026-04-05 08:30:00,US.COST,0.1287951503977285
2026-04-05 12:30:00,US.COST,0.06408409768821711
2026-04-05 15:00:00,US.COST,0.028836946360435357
2026-04-05 21:20:00,US.COST,-0.02446525361290468
2026-04-06 02:30:00,US.COST,-0.024619453755008597
2026-04-06 03:30:00,US.COST,0.028202963756743103
2026-04-06 04:30:00,US.COST,0.013797202659313564
2026-04-06 07:00:00,US.COST,0.09420845433562511
2026-04-06 07:50:00,US.COST,0.1871120036065795
2026-04-06 08:10:00,US.COST,0.22844141500893422
2026-04-06 09:00:00,US.COST,0.27019970736332916
2026-04-06 10:10:00,US.COST,0.24547574693801158
2026-04-06 10:50:00,US.COST,0.33226774757692834
2026-04-06 11:00:00,US.COST,0.31377190343702727
2026-04-06 11:10:00,US.COST,0.33913261506271775
2026-04-06 11:30:00,US.COST,0.30899833381920877
2026-04-06 12:00:00,US.COST,0.27142927767285774
2026-04-06 12:40:00,US.COST,0.267150190716191
2026-04-06 16:00:00,US.COST,0.2889235595063273
2026-04-06 18:00:00,US.COST,0.3331988877867124
2026-04-06 18:10:00,US.COST,0.2562312545326839
2026-04-06 18:50:00,US.COST,0.24245533389495394
2026-04-06 19:30:00,US.COST,0.26159954694155474
2026-04-07 05:40:00,US.COST,0.20862250524122028
2026-04-07 10:10:00,US.COST,0.2163367447107043
2026-04-07 10:40:00,US.COST,0.20984563448919125
2026-04-07 10:50:00,US.COST,0.20861497156460404
2026-04-07 11:30:00,US.COST,0.2279170291712514
2026-04-07 11:40:00,US.COST,0.2252275901584582
2026-04-07 11:50:00,US.COST,0.2520418086364059
2026-04-07 12:40:00,US.COST,0.22677881344909104
2026-04-07 14:00:00,US.COST,0.22930887587922538
2026-04-07 14:30:00,US.COST,0.24832744497444023
2026-04-07 15:00:00,US.COST,0.1614599699055381
2026-04-07 18:00:00,US.COST,0.17558383634797897
2026-04-07 18:10:00,US.COST,0.12289750716276727
2026-04-07 18:30:00,US.COST,0.06498775193575779
2026-04-07 19:10:00,US.COST,0.06660786150409874
2026-04-07 20:40:00,US.COST,0.03186192531383784
2026-04-07 22:00:00,US.COST,0.004941484320625339
2026-04-08 07:10:00,US.COST,-0.004926318629590835
2026-04-08 08:30:00,US.COST,0.025947921163926402
2026-04-08 08:40:00,US.COST,0.11403270360161302
2026-04-08 10:30:00,US.COST,0.11553984092048726
2026-04-08 10:50:00,US.COST,0.11441080936339745
2026-04-08 11:00:00,US.COST,0.14224548990149197
2026-04-08 12:00:00,US.COST,0.20929366150519665
2026-04-08 12:30:00,US.COST,0.24325395631342972
2026-04-08 12:50:00,US.COST,0.1855191908081861
2026-04-08 13:40:00,US.COST,0.16207104488557048
2026-04-08 14:30:00,US.COST,0.1824449248771803
2026-04-08 16:20:00,US.COST,0.18578687509195618
2026-04-08 16:30:00,US.COST,0.21056404846225313
2026-04-08 17:00:00,US.COST,0.17707315055821665
2026-04-08 19:30:00,US.COST,0.13837859988368933
2026-04-08 20:00:00,US.COST,0.12037214850939393
2026-04-08 20:10:00,US.COST,0.26613096023509625
2026-04-08 20:30:00,US.COST,0.29734506023006785
2026-04-08 20:40:00,US.COST,0.28715085454661715
2026-04-08 21:20:00,US.COST,0.29437018300884227
2026-04-08 21:30:00,US.COST,0.34067967557380185
2026-04-09 07:30:00,US.COST,0.38081960139764565
2026-04-09 07:50:00,US.COST,0.28311330631244325
2026-04-09 08:20:00,US.COST,0.28582217615213396
2026-04-09 09:00:00,US.COST,0.23015865094303495
2026-04-09 09:30:00,US.COST,0.1969775659918479
2026-04-09 10:10:00,US.COST,0.18004847641693195
2026-04-09 11:20:00,US.COST,0.16982853394227113
2026-04-09 11:40:00,US.COST,0.11736168718903674
2026-04-09 13:00:00,US.COST,0.12466882167609054
2026-04-09 13:30:00,US.COST,0.1820709779846453
2026-04-09 13:40:00,US.COST,0.19379346041888912
2026-04-09 14:00:00,US.COST,0.2348829165710943
2026-04-09 15:10:00,US.COST,0.22177657677672755
2026-04-09 16:00:00,US.COST,0.20100361558812013
2026-04-09 18:00:00,US.COST,0.22558000442585338
2026-04-09 18:30:00,US.COST,0.23123876844399285
2026-04-09 19:10:00,US.COST,0.25695763375313724
2026-04-10 04:30:00,US.COST,0.16536477145643647
2026-04-10 08:00:00,US.COST,0.13115980427507457
2026-04-10 08:10:00,US.COST,0.12401764275305042
2026-04-10 09:50:00,US.COST,0.1148221175764343
2026-04-10 10:10:00,US.COST,0.08152974719924447
2026-04-10 10:30:00,US.COST,0.03566518824456656
2026-04-10 11:10:00,US.COST,0.08901046785671728
2026-04-10 11:30:00,US.COST,0.05771367621563222
2026-04-10 12:30:00,US.COST,0.05085421738140682
2026-04-10 12:40:00,US.COST,0.06462038022546168
2026-04-10 15:20:00,US.COST,0.15285675323151718
2026-04-10 16:10:00,US.COST,0.21463872117751062
2026-04-10 16:30:00,US.COST,0.19043254994747008
2026-04-10 17:10:00,US.COST,0.16700554767790807
2026-04-10 18:10:00,US.COST,0.20871568609124436
2026-04-10 18:30:00,US.COST,0.17901944736703806
2026-04-10 19:40:00,US.COST,0.18978384851653013
2026-04-10 20:10:00,US.COST,0.15137699631492962
2026-04-10 20:20:00,US.COST,0.1695468664081242
2026-04-10 20:40:00,US.COST,0.16782655305607963
2026-04-10 22:00:00,US.COST,0.09761822021698831
2026-04-10 22:30:00,US.COST,0.1716327673132402
2026-04-11 00:00:00,US.COST,0.19663973169748342
2026-04-11 00:30:00,US.COST,0.16249736093051706
2026-04-11 01:50:00,US.COST,0.2307146733792056
2026-04-11 07:00:00,US.COST,0.21205424817967994
2026-04-11 07:30:00,US.COST,0.1749799964055937
2026-04-11 08:30:00,US.COST,0.17095028095564924
2026-04-11 09:00:00,US.COST,0.15484335107013183
2026-04-11 10:30:00,US.COST,0.20804056233224932
2026-04-11 11:30:00,US.COST,0.20238245604121802
2026-04-11 15:50:00,US.COST,0.21386024586469257
2026-04-11 16:30:00,US.COST,0.13390369525701712
2026-04-11 23:30:00,US.COST,0.14811557427477584
2026-04-11 23:40:00,US.COST,0.1594601291041053
2026-04-12 07:40:00,US.COST,0.1387311949509606
2026-04-12 08:30:00,US.COST,0.15568952185140536
2026-04-12 09:30:00,US.COST,0.13801652087977923
2026-04-12 10:40:00,US.COST,0.11740679467780377
2026-04-12 11:00:00,US.COST,0.12045755074545579
2026-04-12 13:30:00,US.COST,0.12154770136252258
2026-04-13 03:20:00,US.COST,0.14504034775696129
2026-04-13 04:50:00,US.COST,0.2410923105382972
2026-04-13 08:40:00,US.COST,0.2516575436882433
2026-04-13 09:30:00,US.COST,0.2443421240606352
2026-04-13 10:00:00,US.COST,0.25381005600227724
2026-04-13 11:40:00,US.COST,0.20061375952829366
2026-04-13 12:30:00,US.COST,0.25945345809076353
2026-04-13 13:00:00,US.COST,0.2744319047567171
2026-04-13 14:10:00,US.COST,0.27446245488722953
2026-04-13 15:20:00,US.COST,0.2468664158325211
2026-04-13 15:30:00,US.COST,0.2574362332102838
2026-04-13 16:30:00,US.COST,0.1767327554491909
2026-04-13 16:40:00,US.COST,0.17971573959894685
2026-04-13 17:00:00,US.COST,0.21131248214843854
2026-04-13 17:10:00,US.COST,0.26976231133326434
2026-04-13 18:00:00,US.COST,0.2510495654908264
2026-04-13 18:10:00,US.COST,0.21754476864509567
2026-04-14 03:10:00,US.COST,0.18734230230046464
2026-04-14 04:00:00,US.COST,0.20773688032037252
2026-04-14 05:10:00,US.COST,0.20466727145001398
2026-04-14 06:30:00,US.COST,0.21244723374795899
2026-04-14 07:50:00,US.COST,0.2981379871880966
2026-04-14 08:40:00,US.COST,0.2820027628931256
2026-04-14 09:00:00,US.COST,0.2740026621149693
2026-04-14 10:10:00,US.COST,0.28437400890617154
2026-04-14 10:30:00,US.COST,0.3054416527607192
2026-04-14 11:20:00,US.COST,0.30847548526814933
2026-04-14 11:30:00,US.COST,0.2703537739955124
2026-04-14 12:10:00,US.COST,0.2860804561701203
2026-04-14 15:10:00,US.COST,0.24973707407890622
2026-04-14 16:00:00,US.COST,0.2701239272095304
2026-04-14 16:30:00,US.COST,0.24630706944280611
2026-04-14 17:30:00,US.COST,0.26756915283985355
2026-04-14 19:00:00,US.COST,0.24889545506526217
2026-04-14 19:20:00,US.COST,0.17672422914648883
2026-04-14 19:30:00,US.COST,0.16594909939069677
2026-04-14 20:10:00,US.COST,0.15353975181423227
2026-04-14 21:20:00,US.COST,0.17962834691781457
2026-04-14 21:30:00,US.COST,0.21988446276282064
2026-04-14 22:00:00,US.COST,0.20661080910787724
2026-04-15 00:00:00,US.COST,0.26283046943307625
2026-04-15 00:30:00,US.COST,0.2436515841391502
2026-04-15 05:00:00,US.COST,0.25913876007483566
2026-04-15 05:10:00,US.COST,0.31369830592780285
2026-04-15 05:40:00,US.COST,0.3448226119651473
2026-04-15 07:10:00,US.COST,0.3178063521017947
2026-04-15 07:30:00,US.COST,0.3004953766659308
2026-04-15 08:00:00,US.COST,0.30987914879296724
2026-04-15 08:10:00,US.COST,0.2859434403410208
2026-04-15 10:10:00,US.COST,0.22475882689171847
2026-04-15 11:10:00,US.COST,0.2118508979212637
2026-04-15 12:20:00,US.COST,0.2269188059776726
2026-04-15 14:40:00,US.COST,0.24173102858495824
2026-04-15 16:10:00,US.COST,0.20516371286733165
2026-04-15 16:30:00,US.COST,0.2605344953118987
2026-04-15 17:00:00,US.COST,0.23461953327593968
2026-04-15 18:40:00,US.COST,0.2553794502173088
2026-04-15 19:00:00,US.COST,0.2632843779744503
2026-04-15 20:00:00,US.COST,0.29368667645478325
2026-04-15 20:10:00,US.COST,0.33330169876012006
2026-04-15 20:20:00,US.COST,0.36473148920996556
2026-04-15 20:30:00,US.COST,0.34038629731996434
2026-04-15 21:00:00,US.COST,0.35285125593580235
2026-04-15 21:20:00,US.COST,0.2912824978943884
2026-04-15 21:30:00,US.COST,0.37679270000000004
2026-04-15 21:40:00,US.COST,0.3742082
2026-04-15 22:00:00,US.COST,0.3838566
2026-04-16 02:30:00,US.COST,0.35813428538900055
2026-04-16 07:00:00,US.COST,0.36764230738812764
2026-04-16 08:30:00,US.COST,0.4060489556886042
2026-04-16 10:00:00,US.COST,0.30439578415244445
2026-04-16 10:30:00,US.COST,0.3001772676434896
2026-04-16 11:00:00,US.COST,0.21734401585457605
2026-04-16 12:30:00,US.COST,0.1820331739164191
2026-04-16 12:40:00,US.COST,0.18018871097815686
2026-04-16 15:30:00,US.COST,0.18248380739184747
2026-04-16 15:40:00,US.COST,0.16844588604970046
2026-04-16 19:00:00,US.COST,0.16267901464808215
2026-04-16 21:10:00,US.COST,0.2102943313025217
2026-04-17 06:40:00,US.COST,0.19623018548167118
2026-04-17 07:30:00,US.COST,0.21532107043736876
2026-04-17 09:20:00,US.COST,0.2114626719051435
2026-04-17 10:00:00,US.COST,0.17922687455001618
2026-04-17 10:10:00,US.COST,0.1701660091122735
2026-04-17 10:20:00,US.COST,0.20312671146687186
2026-04-17 11:30:00,US.COST,0.16636627153914751
2026-04-17 11:40:00,US.COST,0.1747665074281999
2026-04-17 12:50:00,US.COST,0.18965624641752124
2026-04-17 13:30:00,US.COST,0.23848443063562227
2026-04-17 15:10:00,US.COST,0.17954520029605914
2026-04-17 15:30:00,US.COST,0.20158832576661223
2026-04-17 16:10:00,US.COST,0.17919105139515373
2026-04-17 16:30:00,US.COST,0.21108762486303312
2026-04-17 19:00:00,US.COST,0.20048871612082708
2026-04-17 20:00:00,US.COST,0.20084777631251208
2026-04-17 20:40:00,US.COST,0.17028681372900434
2026-04-17 20:50:00,US.COST,0.1646153884580476
2026-04-17 21:00:00,US.COST,0.19065512416034178
2026-04-17 21:30:00,US.COST,0.19076377750745507
2026-04-17 22:10:00,US.COST,0.2710026118807782
2026-04-18 02:30:00,US.COST,0.2324306486798682
2026-04-18 07:10:00,US.COST,0.25569677059517043
2026-04-18 07:20:00,US.COST,0.2496023142516907
2026-04-18 09:20:00,US.COST,0.2503805642543244
2026-04-18 10:30:00,US.COST,0.24217773904681023
2026-04-18 11:00:00,US.COST,0.2859628609023423
2026-04-18 11:10:00,US.COST,0.3138423655480146
2026-04-18 14:00:00,US.COST,0.3405783126689709
2026-04-18 14:10:00,US.COST,0.3668998661051607
2026-04-18 15:30:00,US.COST,0.3635220376544724
2026-04-18 16:00:00,US.COST,0.3970536068539577
2026-04-18 16:30:00,US.COST,0.4022444181944594
2026-04-18 20:00:00,US.COST,0.38212274072113284
2026-04-19 00:00:00,US.COST,0.34310319920100085
2026-04-19 01:20:00,US.COST,0.31546521055934856
2026-04-19 01:30:00,US.COST,0.23660605164475132
2026-04-19 02:50:00,US.COST,0.30217072582144366
2026-04-19 03:00:00,US.COST,0.3041152742962247
2026-04-19 03:10:00,US.COST,0.27397652812515394
2026-04-19 03:30:00,US.COST,0.2865842474827334
2026-04-19 04:20:00,US.COST,0.26314437981904315
2026-04-19 06:30:00,US.COST,0.25660751619911765
2026-04-19 07:30:00,US.COST,0.2931622070828452
2026-04-19 10:20:00,US.COST,0.30095498033964996
2026-04-19 10:40:00,US.COST,0.3259069963896686
2026-04-19 11:10:00,US.COST,0.3066932038306235
2026-04-19 11:30:00,US.COST,0.2752086738374912
2026-04-19 13:10:00,US.COST,0.2720437220286839
2026-04-19 15:20:00,US.COST,0.3373335977115831
2026-04-19 16:30:00,US.COST,0.325791510098763
2026-04-19 17:10:00,US.COST,0.323696109304935
2026-04-19 19:10:00,US.COST,0.28317419922304443
2026-04-19 19:30:00,US.COST,0.24549061846934167
2026-04-19 21:00:00,US.COST,0.29906800291893026
2026-04-19 21:40:00,US.COST,0.27212448028175
2026-04-20 01:20:00,US.COST,0.23710264517683502
2026-04-20 01:30:00,US.COST,0.13643502652673256
2026-04-20 02:30:00,US.COST,0.13063361357025027
2026-04-20 03:30:00,US.COST,0.23319853631268436
2026-04-20 04:30:00,US.COST,0.27540789816413613
2026-04-20 06:00:00,US.COST,0.2757872312375659
2026-04-20 07:00:00,US.COST,0.3139525092984924
2026-04-20 07:10:00,US.COST,0.31314317553641224
2026-04-20 07:50:00,US.COST,0.3437836938433067
2026-04-20 08:00:00,US.COST,0.33567554423862256
2026-04-20 08:50:00,US.COST,0.3045961222708714
2026-04-20 09:50:00,US.COST,0.31459300252419325
2026-04-20 10:00:00,US.COST,0.3113840483112707
2026-04-20 10:10:00,US.COST,0.29222604437989186
2026-04-20 10:50:00,US.COST,0.26390699414272234
2026-04-20 11:00:00,US.COST,0.3118977494522069
2026-04-20 11:20:00,US.COST,0.21046655120431207
2026-04-20 11:30:00,US.COST,0.2500285490705584
2026-04-20 13:20:00,US.COST,0.21772408400576423
2026-04-20 14:00:00,US.COST,0.19754151095372763
2026-04-20 14:20:00,US.COST,0.1973311016333111
2026-04-20 15:00:00,US.COST,0.20383602126684738
2026-04-20 15:30:00,US.COST,0.1844986638966892
2026-04-20 17:30:00,US.COST,0.1623537594633202
2026-04-20 18:00:00,US.COST,0.25509759468817883
2026-04-20 20:10:00,US.COST,0.25955904554052484
2026-04-20 23:30:00,US.COST,0.2948996139379826
2026-04-21 00:00:00,US.COST,0.29373294197572897
2026-04-21 02:30:00,US.COST,0.27657320342389063
2026-04-21 04:10:00,US.COST,0.26758415340876146
2026-04-21 05:50:00,US.COST,0.26603177853147747
2026-04-21 08:50:00,US.COST,0.2838628406791676
2026-04-21 09:00:00,US.COST,0.27925781383381
2026-04-21 11:00:00,US.COST,0.2962810072569285
2026-04-21 11:10:00,US.COST,0.2759115658284267
2026-04-21 11:30:00,US.COST,0.2118722026422394
2026-04-21 11:50:00,US.COST,0.23121136057195305
2026-04-21 12:00:00,US.COST,0.2396224338032774
2026-04-21 12:20:00,US.COST,0.2602341467423839
2026-04-21 13:00:00,US.COST,0.2854981946753002
2026-04-21 14:00:00,US.COST,0.28574553206374886
2026-04-21 14:40:00,US.COST,0.27200241361753963
2026-04-21 15:10:00,US.COST,0.24935919225585013
2026-04-21 15:30:00,US.COST,0.27389559901926813
2026-04-21 15:50:00,US.COST,0.3251635168164606
2026-04-21 17:00:00,US.COST,0.3248979734553056
2026-04-21 23:00:00,US.COST,0.25035935079162774
2026-04-22 08:20:00,US.COST,0.24920084106290583
2026-04-22 08:40:00,US.COST,0.2494150733477219
2026-04-22 10:20:00,US.COST,0.27004364706796075
2026-04-22 11:20:00,US.COST,0.312557492619587
2026-04-22 11:40:00,US.COST,0.3038155933249296
2026-04-22 13:20:00,US.COST,0.28465754918235897
2026-04-22 13:40:00,US.COST,0.37609000616695454
2026-04-22 14:30:00,US.COST,0.3841770075475375
2026-04-22 15:00:00,US.COST,0.36429668672096044
2026-04-22 18:00:00,US.COST,0.36412228853496004
2026-04-22 18:20:00,US.COST,0.41870860531424126
2026-04-22 19:50:00,US.COST,0.408463615361134
2026-04-22 22:00:00,US.COST,0.41212774943492014
2026-04-22 22:30:00,US.COST,0.3740856125384979
2026-04-23 01:30:00,US.COST,0.3475349310132353
2026-04-23 07:10:00,US.COST,0.3258593775819894
2026-04-23 07:50:00,US.COST,0.31124271113229995
2026-04-23 10:30:00,US.COST,0.3060879420709943
2026-04-23 11:40:00,US.COST,0.3011552853971432
2026-04-23 13:00:00,US.COST,0.28856149461820635
2026-04-23 13:10:00,US.COST,0.19845876175927699
2026-04-23 14:00:00,US.COST,0.15641770514548536
2026-04-23 14:30:00,US.COST,0.1791143144099396
2026-04-23 14:40:00,US.COST,0.1802628339151667
2026-04-23 15:30:00,US.COST,0.10633148302785089
2026-04-23 19:00:00,US.COST,0.030537644665337312
2026-04-23 19:30:00,US.COST,0.022959210720108945
2026-04-23 21:30:00,US.COST,0.0670743676967408
2026-04-24 00:10:00,US.COST,0.06971963335486617
2026-04-24 00:30:00,US.COST,0.08462712839564447
2026-04-24 07:30:00,US.COST,0.12758919000754482
2026-04-24 08:30:00,US.COST,0.07899014940812629
2026-04-24 10:10:00,US.COST,-0.014682067435948387
2026-04-24 10:40:00,US.COST,0.02509833256459349
2026-04-24 13:20:00,US.COST,0.0884008835950722
2026-04-24 14:10:00,US.COST,0.09859000442430514
2026-04-24 16:00:00,US.COST,0.09666238487904427
2026-04-24 17:30:00,US.COST,0.029564677857806497
2026-04-24 18:20:00,US.COST,-0.019404852831579708
2026-04-24 21:10:00,US.COST,-0.03504690925427906
2026-04-24 23:00:00,US.COST,-0.04451204337744168
2026-04-25 06:10:00,US.COST,0.01043537926905532
2026-04-25 07:00:00,US.COST,0.08282744618221186
2026-04-25 08:30:00,US.COST,0.14759021620313448
2026-04-25 08:40:00,US.COST,0.16722445043114875
2026-04-25 08:50:00,US.COST,0.23196650181892023
2026-04-25 11:40:00,US.COST,0.25811952549356515
2026-04-25 14:00:00,US.COST,0.2655179061493781
2026-04-25 21:00:00,US.COST,0.19787114210432655
2026-04-26 04:00:00,US.COST,0.199735332567676
2026-04-26 07:10:00,US.COST,0.19712514433945585
2026-04-26 07:30:00,US.COST,0.15892196070741663
2026-04-26 08:30:00,US.COST,0.17428858985883658
2026-04-26 09:40:00,US.COST,0.15174935527383532
2026-04-26 10:00:00,US.COST,0.21012006696769828
2026-04-26 11:00:00,US.COST,0.21790622857284184
2026-04-26 11:10:00,US.COST,0.2862386653545373
2026-04-26 11:30:00,US.COST,0.33862521303961224
2026-04-26 12:20:00,US.COST,0.343954368293292
2026-04-26 12:30:00,US.COST,0.3381889414862597
2026-04-26 15:30:00,US.COST,0.33857029074009853
2026-04-26 15:40:00,US.COST,0.34986173875693816
2026-04-26 17:00:00,US.COST,0.3214754464822319
2026-04-27 08:30:00,US.COST,0.35124854914097114
2026-04-27 09:00:00,US.COST,0.34999471194952586
2026-04-27 10:00:00,US.COST,0.33281722089455784
2026-04-27 10:50:00,US.COST,0.2698147383666644
2026-04-27 11:10:00,US.COST,0.2786906312223996
2026-04-27 11:30:00,US.COST,0.28144993781052546
2026-04-27 12:00:00,US.COST,0.2771255222564209
2026-04-27 13:30:00,US.COST,0.24525076427314538
2026-04-27 13:40:00,US.COST,0.24716032482774394
2026-04-27 14:30:00,US.COST,0.23884816705346226
2026-04-27 15:30:00,US.COST,0.2056194410292665
2026-04-27 16:30:00,US.COST,0.17872626575096268
2026-04-27 18:10:00,US.COST,0.1954020491397135
2026-04-27 21:00:00,US.COST,0.18587814362126023
2026-04-27 21:20:00,US.COST,0.12680434313134922
2026-04-28 03:00:00,US.COST,0.09982970700376952
2026-04-28 07:10:00,US.COST,0.11111567780900576
2026-04-28 07:50:00,US.COST,0.1041627909336156
2026-04-28 08:50:00,US.COST,0.18784764076988716
2026-04-28 09:10:00,US.COST,0.1766858676229911
2026-04-28 10:10:00,US.COST,0.16420897027084036
2026-04-28 11:30:00,US.COST,0.18988797881490832
2026-04-28 11:50:00,US.COST,0.24978010698642922
2026-04-28 12:30:00,US.COST,0.32773540172795956
2026-04-28 13:30:00,US.COST,0.33351691696487573
2026-04-28 14:30:00,US.COST,0.35241886411966117
2026-04-28 15:00:00,US.COST,0.3696140353741224
2026-04-28 16:00:00,US.COST,0.3581770738211966
2026-04-28 16:20:00,US.COST,0.3582377725122463
2026-04-28 17:20:00,US.COST,0.40651391200736703
2026-04-28 18:10:00,US.COST,0.4536825048359567
2026-04-28 18:30:00,US.COST,0.44573676885037644
2026-04-28 20:00:00,US.COST,0.43156634431978025
2026-04-28 20:30:00,US.COST,0.4016362067784124
2026-04-28 21:00:00,US.COST,0.38561427189939146
2026-04-28 22:50:00,US.COST,0.36003835345817314
2026-04-28 23:00:00,US.COST,0.33583912910350655
2026-04-28 23:10:00,US.COST,0.3407429338834017
2026-04-28 23:30:00,US.COST,0.18084411826781954
2026-04-29 10:30:00,US.COST,0.14146312592626517
2026-04-29 10:50:00,US.COST,0.1285422458421195
2026-04-29 11:10:00,US.COST,0.1495693625189155
2026-04-29 12:20:00,US.COST,0.197983470573408
2026-04-29 13:30:00,US.COST,0.19067954534068204
2026-04-29 13:40:00,US.COST,0.1980533371724262
2026-04-29 14:00:00,US.COST,0.1843696841388495
2026-04-29 15:00:00,US.COST,0.1852850781636999
2026-04-29 15:30:00,US.COST,0.2058022109425174
2026-04-29 16:10:00,US.COST,0.20552926032039884
2026-04-29 16:20:00,US.COST,0.2055433034499974
2026-04-29 17:00:00,US.COST,0.14553749492104792
2026-04-29 17:30:00,US.COST,0.14023792914850636
2026-04-29 19:30:00,US.COST,0.16394441263811713
2026-04-29 20:30:00,US.COST,0.19930114139629462
2026-04-29 21:40:00,US.COST,0.18942791774929105
2026-04-30 02:10:00,US.COST,0.12430653042111017
2026-04-30 10:00:00,US.COST,0.14394029462009178
2026-04-30 10:10:00,US.COST,0.1530593579679774
2026-04-30 10:40:00,US.COST,0.1699194427334717
2026-04-30 11:10:00,US.COST,0.16376364921694866
2026-04-30 11:40:00,US.COST,0.1800393134825905
2026-04-30 12:30:00,US.COST,0.17240060851125755
2026-04-30 13:10:00,US.COST,0.1904106064955714
2026-04-30 13:30:00,US.COST,0.28113136582398135
2026-04-30 14:00:00,US.COST,0.2654314864388803
2026-04-30 16:30:00,US.COST,0.30353510947600437
2026-04-30 19:10:00,US.COST,0.304053281187374
2026-04-30 19:30:00,US.COST,0.31450154469371644
2026-04-30 20:10:00,US.COST,0.28084540652941037
2026-04-30 22:20:00,US.COST,0.2614582638892888
2026-05-01 03:30:00,US.COST,0.2021960776837038
2026-05-01 05:00:00,US.COST,0.18059125482918192
2026-05-01 09:10:00,US.COST,0.17871948037198515
2026-05-01 11:00:00,US.COST,0.17835415592200737
2026-05-01 12:00:00,US.COST,0.16651097272027612
2026-05-01 12:10:00,US.COST,0.16520864909254335
2026-05-01 14:00:00,US.COST,0.14412048119860757
2026-05-01 14:30:00,US.COST,0.16849127014343465
2026-05-01 16:00:00,US.COST,0.19905096298663758
2026-05-01 17:00:00,US.COST,0.23217404520314405
2026-05-01 20:00:00,US.COST,0.2387282316244636
2026-05-01 20:40:00,US.COST,0.24307955080511395
2026-05-02 00:40:00,US.COST,0.2597137754896132
2026-05-02 09:30:00,US.COST,0.24017727085599644
2026-05-02 09:40:00,US.COST,0.20381068454040216
