time,open,high,low,close,Volume
1741026000,1056.02,1056.36,1054.75,1055.64,3190
1741026600,1055.43,1055.94,1053.2,1053.8,1921
1741027200,1053.81,1057,1053.81,1055.13,1910
1741027800,1055.41,1057.75,1055.41,1056.47,396
1741028400,1056.64,1057,1054.9,1055.07,627
1741029000,1054.95,1055.98,1054.2,1054.2,1961
1741029600,1054,1054.77,1052,1052,1267
1741030200,1052.68,1056.53,1052.68,1056.53,2023
1741030800,1056.79,1058.89,1056.01,1056.68,1793
1741031400,1056.74,1056.81,1051.5,1051.8,5476
1741032000,1051.56,1051.57,1044.41,1045.22,5722
1741032600,1045.71,1046.72,1043.9,1045.66,8959
1741033200,1045.81,1046.65,1043.72,1044.64,6278
1741033800,1044.925,1046.27,1041.5,1041.7,12749
1741034400,1041.9,1045.96,1041.23,1045.345,9300
1741035000,1045.16,1047.5,1042.15,1047.5,23107
1741098600,1046.25,1048.72,1033.95,1039.14,16617
1741099200,1039.14,1043,1036.94,1038,6814
1741099800,1038,1043.81,1035,1041.78,6343
1741100400,1040.13,1045,1037.9,1038.14,13236
1741101000,1038.5,1040.58,1035.59,1035.65,12387
1741101600,1036.08,1038.7,1034,1037.99,7240
1741102200,1037.89,1039.14,1034,1035.12,5459
1741102800,1034.5,1035.27,1030.51,1034.32,7070
1741103400,1033.29,1033.45,1028.89,1030.38,4695
1741104000,1031,1035,1029.78,1030.62,4580
1741104600,1030.88,1036.78,1029.84,1033.32,5290
1741105200,1033.22,1034,1032.16,1033.66,4222
1741105800,1034,1035.22,1031.5,1031.5,3002
1741106400,1031.5,1035.75,1031.5,1034.36,2224
1741107000,1034.51,1035.49,1032.905,1032.905,1435
1741107600,1033.52,1036.5,1032.16,1034.25,3551
1741108200,1034.24,1035.66,1034.21,1035.02,966
1741108800,1034.63,1036.5,1034.63,1036.1,1184
1741109400,1036.05,1037.59,1035.32,1036.21,2014
1741110000,1036.42,1038.04,1035.4,1037.47,2057
1741110600,1036.96,1037.68,1035.21,1037.13,893
1741111200,1036.75,1040.32,1036.75,1040.32,2550
1741111800,1040.07,1042.4,1040,1040.685,1893
1741112400,1040.48,1040.51,1038.8,1039.13,856
1741113000,1039.34,1040.72,1038.14,1040.72,1334
1741113600,1040.71,1042,1040.56,1041.23,1463
1741114200,1041.18,1043.66,1041.18,1043.02,2955
1741114800,1042.9,1046.77,1042.7,1046.01,3298
1741115400,1045.78,1045.78,1043.96,1044.45,1847
1741116000,1044.58,1047.47,1043.5,1043.53,4631
1741116600,1044.03,1044.9,1042.5,1044.9,2285
1741117200,1044.68,1047.29,1044.68,1045.68,2716
1741117800,1045.87,1046.52,1044.74,1045.735,4353
1741118400,1045.95,1047.78,1041.865,1042.92,9965
1741119000,1042.55,1045.14,1042.45,1045.01,2969
1741119600,1044.93,1047.56,1043.45,1044.23,7317
1741120200,1043.44,1043.73,1039.41,1040.21,7352
1741120800,1040.03,1042.15,1037.83,1038.16,4785
1741121400,1037.81,1038.73,1034.25,1036.28,24483
1741185000,1033.52,1037.68,1032,1035.28,5130
1741185600,1035.38,1037.01,1032.83,1034.99,5883
1741186200,1034.79,1036.07,1033.14,1034.77,3407
1741186800,1035.76,1043,1035.31,1039.82,2346
1741187400,1039.81,1041,1036.84,1037.59,4717
1741188000,1037.73,1037.76,1031.9,1031.93,3015
1741188600,1031.58,1036.79,1031.58,1035.8,1410
1741189200,1035.62,1035.67,1033.61,1034.1,2286
1741189800,1033.81,1034.78,1032.92,1034.16,1600
1741190400,1034.08,1034.08,1030.13,1030.13,3619
1741191000,1030.48,1030.63,1028.48,1030,4111
1741191600,1030,1031.96,1030,1031.93,1400
1741192200,1031.43,1031.67,1030.37,1030.89,2005
1741192800,1030.38,1030.44,1028.6,1030.12,1294
1741193400,1029.6,1032.76,1028.81,1032.44,2162
1741194000,1033,1034.2,1031.59,1032.73,1232
1741194600,1032.91,1036,1032.31,1035.35,2054
1741195200,1035.37,1038.56,1035.37,1038.52,1305
1741195800,1039.01,1040.56,1038.68,1039.5,1451
1741196400,1039.63,1040.72,1038.89,1039.7,1064
1741197000,1039.77,1042.7,1039.77,1041.99,1080
1741197600,1042.16,1042.5,1037.32,1037.32,1615
1741198200,1038,1040.86,1038,1039.61,1251
1741198800,1039.89,1041.12,1038.66,1040.96,1064
1741199400,1040.33,1041.35,1039.36,1040.68,1279
1741200000,1040.64,1042.01,1039.47,1042.01,1442
1741200600,1042.5,1045.42,1041.99,1044.99,2409
1741201200,1044.87,1048,1044.56,1048,3585
1741201800,1047.33,1048,1045.88,1045.88,9174
1741202400,1046.45,1048.53,1046.44,1047.06,1995
1741203000,1047.19,1048.3,1046.5,1047.9,861
1741203600,1047.75,1048.66,1046.92,1048.31,2276
1741204200,1048.17,1048.88,1046.89,1046.89,1830
1741204800,1047.03,1050.25,1047.03,1050.25,3681
1741205400,1049.985,1050.2,1046.27,1048.32,6140
1741206000,1048.06,1050.89,1047.13,1050.16,5109
1741206600,1049.92,1049.92,1046.73,1047.15,3759
1741207200,1047.27,1048,1045.23,1045.91,2793
1741207800,1045.89,1048.67,1043.93,1047.75,27157
1741271400,1032.97,1037.62,1029.98,1034.23,17822
1741272000,1034.4,1035.595,1029.76,1034.23,8909
1741272600,1034,1036.6,1031.56,1033.51,5631
1741273200,1033.42,1037,1031.38,1036.85,5753
1741273800,1036.51,1039.21,1035.3,1038.02,4753
1741274400,1038.02,1039.07,1033.955,1037.7,4254
1741275000,1038.01,1039.5,1037.19,1039.5,2893
1741275600,1039.85,1042.83,1039.64,1042.08,11474
1741276200,1041.66,1042.54,1038.84,1041.76,2682
1741276800,1042.84,1045.73,1042.19,1045,3248
1741277400,1044.61,1045.4,1042.02,1042.02,2416
1741278000,1042,1042.1,1039.05,1040.78,2291
1741278600,1041.63,1043.27,1039.76,1039.76,1414
1741279200,1039.59,1040.99,1038.06,1038.58,1550
1741279800,1038.39,1038.39,1035.03,1036.01,4847
1741280400,1035.64,1036.52,1031.05,1033.03,3749
1741281000,1032.53,1032.76,1031.1,1032.76,1072
1741281600,1032.93,1033.54,1030.5,1031.48,1999
1741282200,1032,1032.65,1030.42,1031.04,1553
1741282800,1030.9,1032.72,1030.02,1030.85,1234
1741283400,1031.43,1033.2,1030.55,1032.61,2153
1741284000,1032.05,1032.35,1030.33,1031.205,1349
1741284600,1031.42,1031.81,1029.95,1030.66,4099
1741285200,1030.66,1030.91,1027.26,1027.26,2667
1741285800,1027.33,1028.36,1025.66,1026.14,2085
1741286400,1025.47,1028.11,1025.4,1028.05,3040
1741287000,1028.26,1030.91,1028.11,1029.38,2621
1741287600,1029.55,1029.55,1025.82,1029.03,2505
1741288200,1029.16,1030.5,1027.59,1027.88,4321
1741288800,1027.81,1028.23,1025.3,1026.34,3801
1741289400,1025.89,1027.78,1025.5,1026.93,3093
1741290000,1026.82,1029.84,1026.48,1028.82,9141
1741290600,1028.87,1029.65,1025.42,1025.42,6175
1741291200,1025.27,1026.5,1022.16,1023.69,17685
1741291800,1023.57,1026.63,1022.59,1025.7,6553
1741292400,1025.36,1025.36,1022.77,1024.5,4730
1741293000,1024.88,1027.58,1024.25,1024.34,6295
1741293600,1024.27,1026.71,1022.15,1026.22,9004
1741294200,1026.31,1028.22,1024.44,1026.99,26007
1741357800,995.15,1001.98,973.84,977.46,58586
1741358400,977.1,987.24,975,977.72,29249
1741359000,977.01,980.12,970.48,971.59,33822
1741359600,971.35,971.55,965.11,967.61,26665
1741360200,967.28,968.77,958.36,961.58,33090
1741360800,961.34,964,959.88,962.01,17702
1741361400,961.94,962,955.86,959,22210
1741362000,959.27,962.5,956.16,962.09,14466
1741362600,962.34,966.44,960,963.16,12123
1741363200,962.58,963.57,959,959.47,9385
1741363800,960,960.41,957.55,958.44,9238
1741364400,958.33,959.55,955.71,956.66,10106
1741365000,956.59,956.88,954.25,956.18,13789
1741365600,955.51,955.51,951,953.66,13249
1741366200,954,955.17,950.46,955,15536
1741366800,954.91,957.23,945.56,946.56,26351
1741367400,946.22,948.2,942.99,943.43,12297
1741368000,944.15,948.48,944.15,946.29,5432
1741368600,946.39,952.72,945.2,949.5,8250
1741369200,949,953.61,948.46,949.73,8034
1741369800,950.68,953.46,947.21,947.75,7082
1741370400,947.6,955.79,947.24,953.18,9132
1741371000,952.7,953.75,950.6,953.61,6046
1741371600,953.4,954.63,949.49,950.23,9674
1741372200,950.17,955.58,950,955.58,4791
1741372800,955.71,956.23,953.33,955.06,5764
1741373400,955.29,957.79,954.54,956.48,5653
1741374000,956.62,959.59,955.88,956.5,12000
1741374600,956,958.59,955.1,958.29,5141
1741375200,958.55,961.62,956.59,957.79,7192
1741375800,957.88,960.36,957.6,959.67,10024
1741376400,960.09,960.65,955.2,955.98,7907
1741377000,955.5,956.21,954,954.36,7399
1741377600,954.43,958,953.22,958,5035
1741378200,957.41,959.43,956.18,958.3,5494
1741378800,958,959.47,957.44,958.875,4325
1741379400,959.33,960.88,956.87,958.1,11050
1741380000,957.6,960.27,956.2,960.27,9748
1741380600,959.78,965.19,959.75,964.1,47812
1741613400,956.215,959,948.84,949.34,22177
1741614000,949.12,951.51,942.78,942.78,15199
1741614600,943.19,945,935.83,936.96,14125
1741615200,936.97,938.32,931.64,933.41,12253
1741615800,934,940.26,932.41,940,16761
1741616400,940.44,944.87,939.55,944.75,17004
1741617000,944.53,948,943.31,944.02,22846
1741617600,943.97,944.71,938,944.53,14824
1741618200,944.74,945.63,941.6,945.44,8148
1741618800,945.58,954.25,945,954.14,17194
1741619400,953.495,954.11,946.34,946.34,5364
1741620000,946.76,946.76,942.28,944,4688
1741620600,943.53,946.35,942.7,942.7,4882
1741621200,942.42,944.15,941.28,943.11,4778
1741621800,942.83,943.1,939.73,942.44,6759
1741622400,942.02,943.09,937.24,938.4,12007
1741623000,938.46,938.78,935.72,935.93,6821
1741623600,935.57,937.08,935,936.79,7155
1741624200,936.53,939.84,935.57,935.83,5391
1741624800,935.95,941.5,935.95,940.25,8804
1741625400,940.29,941.03,938.93,939.43,3722
1741626000,939.33,940.13,937.05,937.46,5590
1741626600,937,940.45,937,940.38,5624
1741627200,939.99,941.6,939.41,939.44,9602
1741627800,939.33,939.79,934.37,934.86,6094
1741628400,935.38,935.39,931.33,931.44,11418
1741629000,931.775,933.035,928.61,932.37,16841
1741629600,932.73,934.89,931.62,933.78,6966
1741630200,934.02,936,932.75,934.8,7933
1741630800,935,937,933.8,934.48,5210
1741631400,934.69,935.61,932.69,933.48,5783
1741632000,933.08,933.77,931.11,932.9,4721
1741632600,933.22,934.25,929.55,929.93,6192
1741633200,930.03,930.43,926.2,926.56,8747
1741633800,926.47,930.2,924.06,930.09,32601
1741634400,929.61,937.88,929.4,934.02,13665
1741635000,934.365,937.03,933.43,935.42,11029
1741635600,935.7,936,931.35,933.84,14222
1741636200,934.17,936.11,932.09,934.81,33407
1741699800,930.84,931.75,921.18,929.425,18746
1741700400,929,932.69,925.23,931.44,8525
1741701000,931.24,932.99,927.93,929.735,8697
1741701600,929.24,933,924.11,932.27,13117
1741702200,932.18,932.18,926.33,927.87,8973
1741702800,928,928.89,922.4,924.54,8097
1741703400,924.45,928,922.88,926.71,6896
1741704000,927.15,927.35,924.2,925.28,5197
1741704600,925.28,928.5,924.42,925.435,3614
1741705200,925.19,931,924.07,931,7603
1741705800,931.2,934.12,930.59,933.5,7492
1741706400,934,934.61,930.81,931.42,4737
1741707000,931,934.33,930.87,934.33,2753
1741707600,934.91,936.05,933.53,934.38,3011
1741708200,934.7,935.74,931.64,932.08,8495
1741708800,932.09,932.24,929.71,930.155,7073
1741709400,929.91,930.56,928.62,928.89,2693
1741710000,928.89,931.47,928.89,930.465,4460
1741710600,930.86,931.15,927.62,927.62,3973
1741711200,927.65,928.85,926.89,928.38,3096
1741711800,927.94,928.35,926.335,927.64,2808
1741712400,927.63,927.63,924.25,924.33,5658
1741713000,924.5,928,924.08,927.12,5824
1741713600,927.21,927.21,922.55,923.23,5054
1741714200,923.01,926,922.7,923.95,3164
1741714800,924,927.77,924,926.26,3732
1741715400,925.7,927.31,924.51,926,3516
1741716000,925.835,930.78,925.835,929.025,2856
1741716600,929.43,931.08,929.43,930.88,2650
1741717200,931.25,934.28,930.82,931.25,3778
1741717800,931.25,932.85,929.88,932.345,6569
1741718400,932.24,935.92,932.24,934.28,4248
1741719000,934.79,937.84,934.79,935.615,3831
1741719600,935.5,937.4,933.86,936,2956
1741720200,936.18,936.24,933.14,934.14,4426
1741720800,934.08,935.71,932.58,933.88,2655
1741721400,934.4,936,933.15,933.62,7256
1741722000,933.69,934.75,932.66,934.75,5145
1741722600,934.17,934.47,929.66,930.11,19675
1741786200,939.35,942,934.88,940.81,11309
1741786800,940.65,942.56,935.59,941.03,6931
1741787400,941.49,944.32,935.01,936.99,7298
1741788000,937,944.36,935.59,943.73,4970
1741788600,942.95,943.15,937.51,940.21,5792
1741789200,940,943.42,938.28,941.67,2630
1741789800,941.82,942.05,936.64,937.04,6916
1741790400,937.7,937.71,930.74,931.055,7994
1741791000,930.58,932.16,928.39,928.39,6968
1741791600,928.53,928.53,925.25,926,4950
1741792200,925.51,926.52,924.23,924.81,4832
1741792800,924.72,926.5,923.21,925.81,2595
1741793400,926.35,928.26,926,927.73,2506
1741794000,927.5,928.92,926.97,928.37,1454
1741794600,928.5,929.65,926.89,928.31,2630
1741795200,928.33,931.25,927.85,931.25,1920
1741795800,930.79,934.27,930.79,933.16,3726
1741796400,933.3,934.11,932.71,932.71,3341
1741797000,933.2,935.53,933.2,933.88,4370
1741797600,933.7,934.42,931.71,934.42,4051
1741798200,934.63,934.93,931.9,931.9,3434
1741798800,931.5,932.46,930.25,930.76,2584
1741799400,931,933.62,930,933,4491
1741800000,933.46,934.07,933.26,933.72,673
1741800600,933.96,935.25,933.13,933.25,4028
