time,open,high,low,close,Volume
1736299800,19380.62,19465.83,19368.87,19465.83,
1736300400,19465.32,19483.59,19352.23,19366.8,
1736301000,19370.89,19385.33,19319.55,19322.07,
1736301600,19323.54,19369.29,19309.74,19343.36,
1736302200,19343.34,19370.4,19320.54,19332.19,
1736302800,19331.62,19353.99,19299.53,19310.23,
1736303400,19314.43,19323.05,19277.8,19281.3,
1736304000,19277.58,19303.13,19275.97,19289.04,
1736304600,19289.62,19291.13,19270.59,19274.45,
1736305200,19273.32,19273.32,19210.88,19223.43,
1736305800,19223.27,19225.82,19190.32,19216.32,
1736306400,19216.19,19216.19,19157,19159.26,
1736307000,19159.02,19163.25,19131.32,19140.25,
1736307600,19140.81,19141.19,19118.88,19136.13,
1736308200,19134.71,19144.09,19111.54,19135.74,
1736308800,19137.88,19137.88,19137.88,19137.88,
1736312400,19128.21,19166.23,19128.01,19143.84,
1736313000,19146.72,19178.1,19140.06,19174.69,
1736313600,19176.17,19203.93,19172.42,19187.33,
1736314200,19187.29,19248.74,19185.34,19242.31,
1736314800,19246.62,19268.61,19227.04,19253.44,
1736315400,19253.83,19282.69,19243.09,19262.56,
1736316000,19264.41,19309.3,19263.9,19281.76,
1736316600,19282.1,19338.31,19273.93,19298.22,
1736317200,19297.73,19297.73,19249.24,19254.54,
1736317800,19254.63,19266.39,19232.35,19262.84,
1736318400,19264.66,19274.38,19250.25,19251.29,
1736319000,19250.4,19257.67,19243.33,19248.77,
1736319600,19250.64,19275.67,19248.39,19267.34,
1736320200,19267.49,19270.04,19254.6,19260.23,
1736320800,19257.34,19281.21,19251.51,19281.21,
1736321400,19278.02,19292.12,19270.42,19275.79,
1736322000,19276.27,19282.71,19265.19,19273.79,
1736322600,19276.73,19276.73,19246.13,19266.82,
1736323200,19265.05,19279.84,19265.05,19279.84,
1736385600,19254.38,19254.38,19254.38,19254.38,
1736386200,19254.5,19297.67,19230.46,19274.2,
1736386800,19275.13,19303.45,19257.68,19303.45,
1736387400,19297.51,19363.7,19297.51,19331.82,
1736388000,19332.55,19405.74,19332.55,19386.55,
1736388600,19389.33,19403.13,19330.26,19347.68,
1736389200,19347.39,19367.45,19314.16,19320.65,
1736389800,19321.25,19338.81,19294.44,19333.39,
1736390400,19334.51,19367.01,19321.29,19331.5,
1736391000,19332.46,19350.37,19319.94,19347.13,
1736391600,19346.24,19367.4,19341.11,19345,
1736392200,19343.91,19379.04,19320.98,19331.83,
1736392800,19329.69,19341.71,19322.67,19324.01,
1736393400,19321.96,19333.59,19317.11,19329.09,
1736394000,19329.57,19329.57,19310.65,19315.01,
1736394600,19314.86,19320.44,19276.04,19299.05,
1736395200,19296.89,19296.89,19296.89,19296.89,
1736398800,19291.82,19293.91,19257.17,19290.28,
1736399400,19286.83,19289.8,19264.98,19277.17,
1736400000,19277.63,19304.56,19276.43,19294.76,
1736400600,19300.18,19301.9,19267.94,19282.69,
1736401200,19284.88,19288.19,19269.27,19280.78,
1736401800,19280.95,19286.53,19262.25,19263.66,
1736402400,19264.78,19264.78,19227.73,19247.6,
1736403000,19247.92,19277.19,19245.69,19271.81,
1736403600,19271.51,19281.46,19266.7,19279.35,
1736404200,19279.12,19314.68,19278.02,19288.08,
1736404800,19288.61,19292.98,19269.51,19275.18,
1736405400,19276.62,19283.04,19269.68,19275.76,
1736406000,19278.23,19287.59,19265.45,19269.06,
1736406600,19269.2,19277.37,19250.61,19251.53,
1736407200,19255.03,19263.69,19250.31,19256.96,
1736407800,19258.34,19261.44,19247.82,19260.6,
1736408400,19259.37,19263.13,19248.03,19260.15,
1736409000,19260.19,19269.6,19253.63,19263.19,
1736409600,19264.27,19264.27,19240.89,19240.89,
1736472000,19328.07,19328.07,19328.07,19328.07,
1736472600,19341.34,19370.49,19295.05,19358.14,
1736473200,19359.38,19362.88,19225.73,19237.75,
1736473800,19245.11,19260.63,19191.67,19201.7,
1736474400,19202.94,19219.82,19154.99,19207.42,
1736475000,19194.2,19282.87,19187.59,19266.2,
1736475600,19255.47,19281.52,19255.26,19263.5,
1736476200,19258.6,19301.64,19238.35,19238.35,
1736476800,19233.65,19277.25,19233.65,19263.55,
1736477400,19249.94,19263.65,19220.61,19225.79,
1736478000,19222.05,19231,19197.63,19205.32,
1736478600,19209.32,19220.52,19189.88,19202.7,
1736479200,19199.23,19208.69,19121.42,19134.82,
1736479800,19120.42,19167.17,19120.42,19160.42,
1736480400,19157.72,19173.57,19156.62,19168.05,
1736481000,19172.14,19174.93,19155.63,19161.23,
1736481600,19155.66,19155.66,19150.55,19150.55,
1736485200,19150.85,19157.15,19123.88,19135.61,
1736485800,19127.89,19146.35,19102.54,19144.17,
1736486400,19149.17,19167.5,19139.18,19151.13,
1736487000,19140,19149.72,19116.59,19131.66,
1736487600,19120.83,19151.1,19120.83,19146.27,
1736488200,19152.76,19152.76,19113.89,19118.77,
1736488800,19115.33,19123.29,19075.4,19080.38,
1736489400,19077.76,19084.42,19053.24,19078.07,
1736490000,19084.39,19091.73,19066.77,19070.19,
1736490600,19072.82,19090.11,19064.92,19073.97,
1736491200,19063.41,19084.37,19061.68,19071.18,
1736491800,19077.43,19077.43,19036.64,19042.21,
1736492400,19040.59,19064.95,19040.19,19060.47,
1736493000,19066.63,19078.56,19056.96,19061.66,
1736493600,19065.11,19071.69,19059.16,19062.65,
1736494200,19066.84,19073.02,19058.36,19068.08,
1736494800,19071.78,19086.07,19058.19,19079.38,
1736495400,19077.87,19087.45,19066.76,19075.16,
1736496000,19069.65,19069.65,19064.29,19064.29,
1736731200,18918.15,18918.15,18918.15,18918.15,
1736731800,18923.83,18929.12,18777.37,18777.37,
1736732400,18775.1,18778.83,18671.49,18714.59,
1736733000,18712,18805.54,18712,18751.9,
1736733600,18751.56,18799.91,18706.67,18709.32,
1736734200,18710.96,18738.28,18685.76,18736.88,
1736734800,18739.7,18754.33,18707.39,18744.68,
1736735400,18745.25,18778.1,18733.44,18770.26,
1736736000,18771.82,18853.61,18771.82,18844.24,
1736736600,18843.88,18863.01,18822.63,18848.18,
1736737200,18849,18872.45,18815.55,18815.55,
1736737800,18816.57,18849.82,18813.51,18842.1,
1736738400,18843.17,18849.35,18811.57,18814.23,
1736739000,18814.07,18828.84,18798.26,18826.1,
1736739600,18825.68,18859.58,18814.15,18819.62,
1736740200,18821,18824.11,18803,18806.14,
1736740800,18807.68,18807.68,18807.68,18807.68,
1736744400,18806.43,18848.46,18801.96,18824.87,
1736745000,18826.78,18862.31,18826.78,18856.04,
1736745600,18855.86,18861.68,18831.78,18833.24,
1736746200,18831.73,18855.72,18831.73,18839.26,
1736746800,18838.65,18852.54,18818,18827.06,
1736747400,18826.74,18867.4,18826.13,18864.97,
1736748000,18866.73,18868.92,18841.91,18846.07,
1736748600,18846.5,18850.75,18835.82,18843.64,
1736749200,18844.91,18853.38,18832.78,18834.71,
1736749800,18833.49,18842.31,18822.46,18831.91,
1736750400,18830.57,18860.49,18826.42,18859.54,
1736751000,18854.96,18862.35,18848.64,18860.03,
1736751600,18859.4,18885.84,18850.89,18883.66,
1736752200,18881.96,18896.08,18870.02,18891.66,
1736752800,18892.59,18904.23,18886.73,18899.7,
1736753400,18901.06,18924.17,18898.13,18909.56,
1736754000,18910.61,18927.37,18906.71,18922.48,
1736754600,18922.86,18924.65,18888.99,18894.18,
1736755200,18893.34,18893.34,18874.14,18874.14,
1736817600,18901.56,18901.56,18901.56,18901.56,
1736818200,18916.61,19006.07,18909.51,19006.07,
1736818800,19007.65,19015.71,18943.37,18989.65,
1736819400,18991.63,19062.41,18963.76,19034.63,
1736820000,19034.9,19034.9,18975.53,18991.08,
1736820600,18989.81,19040.71,18975.91,19040.71,
1736821200,19036.16,19103.08,19029.39,19090.29,
1736821800,19091.2,19095.9,19058.06,19063.95,
1736822400,19063.05,19063.05,19011.66,19055.48,
1736823000,19055.59,19120.45,19052.46,19120.42,
1736823600,19118.31,19165.12,19108.78,19161.46,
1736824200,19161.26,19201.94,19143.77,19153.44,
1736824800,19150.57,19168.04,19124.4,19128.01,
1736825400,19130.7,19158.36,19128.74,19151.8,
1736826000,19152.68,19157.89,19140.47,19150.89,
1736826600,19150.41,19152.27,19134.22,19139.42,
1736827200,19141.13,19141.13,19141.13,19141.13,
1736830800,19140.57,19183.25,19128.15,19175.99,
1736831400,19175.42,19188.21,19164.49,19181.1,
1736832000,19181.22,19181.22,19133.41,19159.1,
1736832600,19156.86,19212.84,19151.69,19203.35,
1736833200,19204.08,19258.39,19200.19,19235.75,
1736833800,19237.91,19266.87,19225.46,19266.87,
1736834400,19267.98,19314.1,19258.42,19284.55,
1736835000,19285.61,19318.36,19271.05,19313.81,
1736835600,19317,19317.07,19273.87,19273.87,
1736836200,19274.12,19274.12,19190.15,19226.97,
1736836800,19227.52,19242.75,19220.54,19229.38,
1736837400,19232.23,19239.69,19223.84,19230.18,
1736838000,19229.91,19242.31,19209.02,19227.13,
1736838600,19226.59,19227.69,19204.51,19223.36,
1736839200,19224.59,19237.95,19216.22,19233.17,
1736839800,19229.4,19241.22,19223.66,19236.55,
1736840400,19235.92,19235.92,19220.41,19224.57,
1736841000,19222.78,19240.65,19212.01,19238.71,
1736841600,19239.84,19239.84,19219.78,19219.78,
1736904000,19149.94,19149.94,19149.94,19149.94,
1736904600,19164.75,19201.22,19155.64,19181.28,
1736905200,19182.55,19241.3,19174.95,19233.03,
1736905800,19229.94,19254.72,19206.12,19210.16,
1736906400,19211.34,19234.63,19158.28,19180.47,
1736907000,19178.96,19231.68,19168.14,19207.3,
1736907600,19209.83,19267.03,19191.35,19260.49,
1736908200,19264.69,19308.47,19240.6,19297.47,
1736908800,19297.35,19319.22,19274.38,19278.4,
1736909400,19278.17,19286.41,19251.04,19268.98,
1736910000,19270.52,19282.22,19244.54,19273.36,
1736910600,19273.13,19280.72,19251.58,19261.6,
1736911200,19261.41,19278.54,19238.96,19256.61,
1736911800,19256.78,19282.29,19244.57,19271.04,
1736912400,19271.69,19272.2,19247.36,19263.95,
1736913000,19263.74,19273.75,19255.42,19263.64,
1736913600,19264.46,19264.46,19264.46,19264.46,
1736917200,19257.38,19269.99,19234.79,19264.67,
