2026-08-25 22:22:32 | INFO     | airaire.utils | Session log -> C:\Users\klmong\Desktop\airaire\logs\trader_v2_11_20260825_222232.txt
2026-08-25 22:23:04 | INFO     | airaire.data_loader | Dropped 2 incomplete 10-min kline(s) still forming at 2026-08-25 22:23:04.747908.
2026-08-25 22:23:04 | INFO     | airaire.data_loader | Futu history overlay: 284 rows, tickers=['HK.00700', 'HK.03690', 'HK.03750', 'US.COST', 'US.KO'], span=2026-08-24 09:40:00 → 2026-08-25 16:00:00
2026-08-25 22:23:05 | INFO     | airaire.inference | Catch-up merged 284 live Futu rows into the panel (32673 → 32780).
2026-08-25 22:23:06 | INFO     | airaire.trading_env | News block aligned: bars=9560 coverage=95.0% sample=[0.2150000035762787, 0.21899999678134918, 0.08100000023841858, 0.0, 0.0]
2026-08-25 22:23:06 | INFO     | airaire.trading_env | TradingEnv seek_to_datetime target=2026-08-25 10:23:06.631085 -> bar=9530/9559 dt=2026-08-25 10:10:00
2026-08-25 22:23:06 | INFO     | airaire.inference | State catch-up complete (no orders). env_before=2026-02-24 09:15:00 env_now=2026-08-25 10:10:00 bar=9530/9559 rebuilt=True hk_cash=34518.50 equity=34518.50 seek=2026-08-25 10:23:06.652643 clock=US
2026-08-25 22:23:06 | INFO     | airaire.inference | Wrote state_v2_11.pkl (cash=34518.50 equity=34518.50 holdings={'HK.00700': 0.0, 'HK.03690': 0.0, 'HK.03750': 0.0, 'US.COST': -8.0, 'US.KO': 32.0})
2026-08-25 22:23:06 | INFO     | airaire.data_loader | Futu 10-min HK.00700: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:23:06 | INFO     | airaire.data_loader | Futu 10-min HK.03690: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:23:06 | INFO     | airaire.data_loader | Futu 10-min HK.03750: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:23:06 | INFO     | airaire.data_loader | Futu 10-min US.COST: 44 bars (2026-08-24 09:40:00 → 2026-08-25 10:20:00)
2026-08-25 22:23:06 | INFO     | airaire.data_loader | Futu 10-min US.KO: 44 bars (2026-08-24 09:40:00 → 2026-08-25 10:20:00)
2026-08-25 22:23:06 | INFO     | airaire.data_loader | Dropped 2 incomplete 10-min kline(s) still forming at 2026-08-25 22:23:06.656643.
2026-08-25 22:23:06 | INFO     | airaire.data_loader | Futu history overlay: 284 rows, tickers=['HK.00700', 'HK.03690', 'HK.03750', 'US.COST', 'US.KO'], span=2026-08-24 09:40:00 → 2026-08-25 16:00:00
2026-08-25 22:23:06 | INFO     | airaire.inference | Catch-up merged 284 live Futu rows into the panel (32780 → 32780).
2026-08-25 22:23:08 | INFO     | airaire.trading_env | News block aligned: bars=9560 coverage=95.0% sample=[0.2150000035762787, 0.21899999678134918, 0.08100000023841858, 0.0, 0.0]
2026-08-25 22:23:08 | INFO     | airaire.trading_env | TradingEnv seek_to_datetime target=2026-08-25 10:23:08.231987 -> bar=9530/9559 dt=2026-08-25 10:10:00
2026-08-25 22:23:08 | INFO     | airaire.inference | State catch-up complete (no orders). env_before=2026-08-25 10:10:00 env_now=2026-08-25 10:10:00 bar=9530/9559 rebuilt=True hk_cash=34518.50 equity=34518.50 seek=2026-08-25 10:23:08.247536 clock=US
2026-08-25 22:23:08 | INFO     | airaire.news_loader | NewsPoller US.COST (COST) score=0.178 n_headlines=50
2026-08-25 22:23:09 | INFO     | airaire.news_loader | NewsPoller US.KO (KO) score=0.149 n_headlines=50
2026-08-25 22:23:19 | INFO     | airaire.inference_v2_11 | HK.00700 market closed — policy tgt +0.000 (raw -1.000), keep holdings=0.0000, no order.
2026-08-25 22:23:19 | INFO     | airaire.inference_v2_11 | HK.03690 market closed — policy tgt +0.000 (raw -1.000), keep holdings=0.0000, no order.
2026-08-25 22:23:19 | INFO     | airaire.inference_v2_11 | HK.03750 market closed — policy tgt +1.000 (raw +1.000), keep holdings=0.0000, no order.
2026-08-25 22:23:19 | INFO     | airaire.inference_v2_11 | Action: Sell 1015 Costco. policy tgt -1.00 (full short); book -8→-1023 (on fill, not submit); news +0.18 (Δ+0.18, no jump).
2026-08-25 22:23:19 | INFO     | airaire.inference_v2_11 | place SELL 1015 Costco @ 966.6100
2026-08-25 22:23:19 | INFO     | airaire.inference | SIMULATE order ok SELL US.COST qty=1015 price=966.61 order_id=8905727
2026-08-25 22:23:19 | INFO     | airaire.inference_v2_11 | Submitted SELL US.COST qty=1015 @ 966.61 order_id=8905727 — pickle unchanged until fill.
2026-08-25 22:23:19 | INFO     | airaire.inference_v2_11 | Action: Sell 9925 Coca-Cola. policy tgt -0.92 (full short); book 32→-9893 (on fill, not submit); news +0.15 (Δ+0.15, no jump).
2026-08-25 22:23:19 | INFO     | airaire.inference_v2_11 | place SELL 9925 Coca-Cola @ 91.7200
2026-08-25 22:23:19 | ERROR    | airaire.inference | place_order failed SELL US.KO classified=position raw=Not enough positions
2026-08-25 22:23:20 | INFO     | airaire.utils | Telegram alert sent.
2026-08-25 22:23:20 | ERROR    | airaire.inference_v2_11 | Compensation: no retry for classified=position. Book unchanged.
2026-08-25 22:23:20 | INFO     | airaire.inference | Wrote state_v2_11.pkl (cash=34518.50 equity=34518.50 holdings={'HK.00700': 0.0, 'HK.03690': 0.0, 'HK.03750': 0.0, 'US.COST': -8.0, 'US.KO': 32.0})
2026-08-25 22:23:21 | INFO     | airaire.dashboard_push | Dashboard snapshot pushed kind=live equity=34518.50
2026-08-25 22:24:21 | INFO     | airaire.data_loader | Futu 10-min HK.00700: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:24:21 | INFO     | airaire.data_loader | Futu 10-min HK.03690: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:24:21 | INFO     | airaire.data_loader | Futu 10-min HK.03750: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:24:21 | INFO     | airaire.data_loader | Futu 10-min US.COST: 44 bars (2026-08-24 09:40:00 → 2026-08-25 10:20:00)
2026-08-25 22:24:21 | INFO     | airaire.data_loader | Futu 10-min US.KO: 44 bars (2026-08-24 09:40:00 → 2026-08-25 10:20:00)
2026-08-25 22:24:21 | INFO     | airaire.data_loader | Dropped 2 incomplete 10-min kline(s) still forming at 2026-08-25 22:24:21.474483.
2026-08-25 22:24:21 | INFO     | airaire.data_loader | Futu history overlay: 284 rows, tickers=['HK.00700', 'HK.03690', 'HK.03750', 'US.COST', 'US.KO'], span=2026-08-24 09:40:00 → 2026-08-25 16:00:00
2026-08-25 22:24:21 | INFO     | airaire.inference | Catch-up merged 284 live Futu rows into the panel (32780 → 32780).
2026-08-25 22:24:22 | INFO     | airaire.trading_env | News block aligned: bars=9560 coverage=95.0% sample=[0.2150000035762787, 0.21899999678134918, 0.08100000023841858, 0.0, 0.0]
2026-08-25 22:24:22 | INFO     | airaire.trading_env | TradingEnv seek_to_datetime target=2026-08-25 10:24:22.883057 -> bar=9530/9559 dt=2026-08-25 10:10:00
2026-08-25 22:24:22 | INFO     | airaire.inference | State catch-up complete (no orders). env_before=2026-08-25 10:10:00 env_now=2026-08-25 10:10:00 bar=9530/9559 rebuilt=True hk_cash=34518.50 equity=34518.50 seek=2026-08-25 10:24:22.901053 clock=US
2026-08-25 22:24:22 | INFO     | airaire.inference_v2_11 | Booked fill (not submit): FILLED SELL 1015 Costco @ 967.0000 hk_cash=34518.50 us_cash=1974268.80 holdings={'HK.00700': 0.0, 'HK.03690': 0.0, 'HK.03750': 0.0, 'US.COST': -1023.0, 'US.KO': 32.0}
2026-08-25 22:24:23 | INFO     | airaire.utils | Telegram alert sent.
2026-08-25 22:24:24 | INFO     | airaire.news_loader | NewsPoller US.COST (COST) score=0.178 n_headlines=50
2026-08-25 22:24:25 | INFO     | airaire.news_loader | NewsPoller US.KO (KO) score=0.149 n_headlines=50
2026-08-25 22:24:25 | INFO     | airaire.inference_v2_11 | HK.00700 market closed — policy tgt +0.000 (raw -1.000), keep holdings=0.0000, no order.
2026-08-25 22:24:25 | INFO     | airaire.inference_v2_11 | HK.03690 market closed — policy tgt +0.000 (raw -1.000), keep holdings=0.0000, no order.
2026-08-25 22:24:25 | INFO     | airaire.inference_v2_11 | HK.03750 market closed — policy tgt +1.000 (raw +1.000), keep holdings=0.0000, no order.
2026-08-25 22:24:25 | INFO     | airaire.inference_v2_11 | skip tiny |Δw|=0.0029 < 0.01 (US.COST Δ2 @ 967.7600 notional=1936)
2026-08-25 22:24:25 | INFO     | airaire.inference_v2_11 | Action: Target -1.00 Costco. policy tgt -1.00 (full short); news +0.18 (Δ+0.00, no jump).
2026-08-25 22:24:25 | INFO     | airaire.inference_v2_11 | Action: Sell 10794 Coca-Cola. policy tgt -1.00 (full short); book 32→-10762 (on fill, not submit); news +0.15 (Δ+0.00, no jump).
2026-08-25 22:24:25 | INFO     | airaire.inference_v2_11 | place SELL 10794 Coca-Cola @ 91.7300
2026-08-25 22:24:25 | ERROR    | airaire.inference | place_order failed SELL US.KO classified=position raw=Not enough positions
2026-08-25 22:24:26 | INFO     | airaire.utils | Telegram alert sent.
2026-08-25 22:24:26 | ERROR    | airaire.inference_v2_11 | Compensation: no retry for classified=position. Book unchanged.
2026-08-25 22:24:26 | INFO     | airaire.inference | Wrote state_v2_11.pkl (cash=34518.50 equity=34518.50 holdings={'HK.00700': 0.0, 'HK.03690': 0.0, 'HK.03750': 0.0, 'US.COST': -1023.0, 'US.KO': 32.0})
2026-08-25 22:24:27 | INFO     | airaire.dashboard_push | Dashboard snapshot pushed kind=live equity=34518.50
2026-08-25 22:25:27 | INFO     | airaire.data_loader | Futu 10-min HK.00700: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:25:27 | INFO     | airaire.data_loader | Futu 10-min HK.03690: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:25:27 | INFO     | airaire.data_loader | Futu 10-min HK.03750: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:25:27 | INFO     | airaire.data_loader | Futu 10-min US.COST: 44 bars (2026-08-24 09:40:00 → 2026-08-25 10:20:00)
2026-08-25 22:25:27 | INFO     | airaire.data_loader | Futu 10-min US.KO: 44 bars (2026-08-24 09:40:00 → 2026-08-25 10:20:00)
2026-08-25 22:25:27 | INFO     | airaire.data_loader | Dropped 2 incomplete 10-min kline(s) still forming at 2026-08-25 22:25:27.294639.
2026-08-25 22:25:27 | INFO     | airaire.data_loader | Futu history overlay: 284 rows, tickers=['HK.00700', 'HK.03690', 'HK.03750', 'US.COST', 'US.KO'], span=2026-08-24 09:40:00 → 2026-08-25 16:00:00
2026-08-25 22:25:27 | INFO     | airaire.inference | Catch-up merged 284 live Futu rows into the panel (32780 → 32780).
2026-08-25 22:25:28 | INFO     | airaire.trading_env | News block aligned: bars=9560 coverage=95.0% sample=[0.2150000035762787, 0.21899999678134918, 0.08100000023841858, 0.0, 0.0]
2026-08-25 22:25:28 | INFO     | airaire.trading_env | TradingEnv seek_to_datetime target=2026-08-25 10:25:28.695087 -> bar=9530/9559 dt=2026-08-25 10:10:00
2026-08-25 22:25:28 | INFO     | airaire.inference | State catch-up complete (no orders). env_before=2026-08-25 10:10:00 env_now=2026-08-25 10:10:00 bar=9530/9559 rebuilt=True hk_cash=34518.50 equity=34518.50 seek=2026-08-25 10:25:28.714110 clock=US
2026-08-25 22:25:29 | INFO     | airaire.news_loader | NewsPoller US.COST (COST) score=0.178 n_headlines=50
2026-08-25 22:25:30 | INFO     | airaire.news_loader | NewsPoller US.KO (KO) score=0.149 n_headlines=50
2026-08-25 22:25:30 | INFO     | airaire.inference_v2_11 | HK.00700 market closed — policy tgt +0.000 (raw -1.000), keep holdings=0.0000, no order.
2026-08-25 22:25:30 | INFO     | airaire.inference_v2_11 | HK.03690 market closed — policy tgt +0.000 (raw -1.000), keep holdings=0.0000, no order.
2026-08-25 22:25:30 | INFO     | airaire.inference_v2_11 | HK.03750 market closed — policy tgt +1.000 (raw +1.000), keep holdings=0.0000, no order.
2026-08-25 22:25:30 | INFO     | airaire.inference_v2_11 | Action: Target -1.00 Costco. policy tgt -1.00 (full short); news +0.18 (Δ+0.00, no jump).
2026-08-25 22:25:30 | INFO     | airaire.inference_v2_11 | Action: Sell 10822 Coca-Cola. policy tgt -1.00 (full short); book 32→-10790 (on fill, not submit); news +0.15 (Δ+0.00, no jump).
2026-08-25 22:25:30 | INFO     | airaire.inference_v2_11 | place SELL 10822 Coca-Cola @ 91.6200
2026-08-25 22:25:30 | ERROR    | airaire.inference | place_order failed SELL US.KO classified=position raw=Not enough positions
2026-08-25 22:25:31 | INFO     | airaire.utils | Telegram alert sent.
2026-08-25 22:25:31 | ERROR    | airaire.inference_v2_11 | Compensation: no retry for classified=position. Book unchanged.
2026-08-25 22:25:31 | INFO     | airaire.inference | Wrote state_v2_11.pkl (cash=34518.50 equity=34518.50 holdings={'HK.00700': 0.0, 'HK.03690': 0.0, 'HK.03750': 0.0, 'US.COST': -1023.0, 'US.KO': 32.0})
2026-08-25 22:25:32 | INFO     | airaire.dashboard_push | Dashboard snapshot pushed kind=live equity=34518.50
2026-08-25 22:26:32 | INFO     | airaire.data_loader | Futu 10-min HK.00700: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:26:32 | INFO     | airaire.data_loader | Futu 10-min HK.03690: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:26:32 | INFO     | airaire.data_loader | Futu 10-min HK.03750: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:26:32 | INFO     | airaire.data_loader | Futu 10-min US.COST: 44 bars (2026-08-24 09:40:00 → 2026-08-25 10:20:00)
2026-08-25 22:26:32 | INFO     | airaire.data_loader | Futu 10-min US.KO: 44 bars (2026-08-24 09:40:00 → 2026-08-25 10:20:00)
2026-08-25 22:26:32 | INFO     | airaire.data_loader | Dropped 2 incomplete 10-min kline(s) still forming at 2026-08-25 22:26:32.248793.
2026-08-25 22:26:32 | INFO     | airaire.data_loader | Futu history overlay: 284 rows, tickers=['HK.00700', 'HK.03690', 'HK.03750', 'US.COST', 'US.KO'], span=2026-08-24 09:40:00 → 2026-08-25 16:00:00
2026-08-25 22:26:32 | INFO     | airaire.inference | Catch-up merged 284 live Futu rows into the panel (32780 → 32780).
2026-08-25 22:26:33 | INFO     | airaire.trading_env | News block aligned: bars=9560 coverage=95.0% sample=[0.2150000035762787, 0.21899999678134918, 0.08100000023841858, 0.0, 0.0]
2026-08-25 22:26:33 | INFO     | airaire.trading_env | TradingEnv seek_to_datetime target=2026-08-25 10:26:33.698752 -> bar=9530/9559 dt=2026-08-25 10:10:00
2026-08-25 22:26:33 | INFO     | airaire.inference | State catch-up complete (no orders). env_before=2026-08-25 10:10:00 env_now=2026-08-25 10:10:00 bar=9530/9559 rebuilt=True hk_cash=34518.50 equity=34518.50 seek=2026-08-25 10:26:33.715756 clock=US
2026-08-25 22:26:34 | INFO     | airaire.news_loader | NewsPoller US.COST (COST) score=0.178 n_headlines=50
2026-08-25 22:26:35 | INFO     | airaire.news_loader | NewsPoller US.KO (KO) score=0.149 n_headlines=50
2026-08-25 22:26:35 | INFO     | airaire.inference_v2_11 | HK.00700 market closed — policy tgt +0.000 (raw -1.000), keep holdings=0.0000, no order.
2026-08-25 22:26:35 | INFO     | airaire.inference_v2_11 | HK.03690 market closed — policy tgt +0.000 (raw -1.000), keep holdings=0.0000, no order.
2026-08-25 22:26:35 | INFO     | airaire.inference_v2_11 | HK.03750 market closed — policy tgt +1.000 (raw +1.000), keep holdings=0.0000, no order.
2026-08-25 22:26:35 | INFO     | airaire.inference_v2_11 | skip tiny |Δw|=0.0017 < 0.01 (US.COST Δ-2 @ 965.5300 notional=1931)
2026-08-25 22:26:35 | INFO     | airaire.inference_v2_11 | Action: Target -1.00 Costco. policy tgt -1.00 (full short); news +0.18 (Δ+0.00, no jump).
2026-08-25 22:26:35 | INFO     | airaire.inference_v2_11 | Action: Sell 10832 Coca-Cola. policy tgt -1.00 (full short); book 32→-10800 (on fill, not submit); news +0.15 (Δ+0.00, no jump).
2026-08-25 22:26:35 | INFO     | airaire.inference_v2_11 | place SELL 10832 Coca-Cola @ 91.6200
2026-08-25 22:26:35 | ERROR    | airaire.inference | place_order failed SELL US.KO classified=position raw=Not enough positions
2026-08-25 22:26:36 | INFO     | airaire.utils | Telegram alert sent.
2026-08-25 22:26:36 | ERROR    | airaire.inference_v2_11 | Compensation: no retry for classified=position. Book unchanged.
2026-08-25 22:26:36 | INFO     | airaire.inference | Wrote state_v2_11.pkl (cash=34518.50 equity=34518.50 holdings={'HK.00700': 0.0, 'HK.03690': 0.0, 'HK.03750': 0.0, 'US.COST': -1023.0, 'US.KO': 32.0})
2026-08-25 22:26:36 | INFO     | airaire.dashboard_push | Dashboard snapshot pushed kind=live equity=34518.50
2026-08-25 22:27:36 | INFO     | airaire.data_loader | Futu 10-min HK.00700: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:27:36 | INFO     | airaire.data_loader | Futu 10-min HK.03690: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:27:36 | INFO     | airaire.data_loader | Futu 10-min HK.03750: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:27:36 | INFO     | airaire.data_loader | Futu 10-min US.COST: 44 bars (2026-08-24 09:40:00 → 2026-08-25 10:20:00)
2026-08-25 22:27:36 | INFO     | airaire.data_loader | Futu 10-min US.KO: 44 bars (2026-08-24 09:40:00 → 2026-08-25 10:20:00)
2026-08-25 22:27:36 | INFO     | airaire.data_loader | Dropped 2 incomplete 10-min kline(s) still forming at 2026-08-25 22:27:36.386710.
2026-08-25 22:27:36 | INFO     | airaire.data_loader | Futu history overlay: 284 rows, tickers=['HK.00700', 'HK.03690', 'HK.03750', 'US.COST', 'US.KO'], span=2026-08-24 09:40:00 → 2026-08-25 16:00:00
2026-08-25 22:27:36 | INFO     | airaire.inference | Catch-up merged 284 live Futu rows into the panel (32780 → 32780).
2026-08-25 22:27:37 | INFO     | airaire.trading_env | News block aligned: bars=9560 coverage=95.0% sample=[0.2150000035762787, 0.21899999678134918, 0.08100000023841858, 0.0, 0.0]
2026-08-25 22:27:37 | INFO     | airaire.trading_env | TradingEnv seek_to_datetime target=2026-08-25 10:27:37.782271 -> bar=9530/9559 dt=2026-08-25 10:10:00
2026-08-25 22:27:37 | INFO     | airaire.inference | State catch-up complete (no orders). env_before=2026-08-25 10:10:00 env_now=2026-08-25 10:10:00 bar=9530/9559 rebuilt=True hk_cash=34518.50 equity=34518.50 seek=2026-08-25 10:27:37.802271 clock=US
2026-08-25 22:27:38 | INFO     | airaire.news_loader | NewsPoller US.COST (COST) score=0.178 n_headlines=50
2026-08-25 22:27:39 | INFO     | airaire.news_loader | NewsPoller US.KO (KO) score=0.149 n_headlines=50
2026-08-25 22:27:39 | INFO     | airaire.inference_v2_11 | HK.00700 market closed — policy tgt +0.000 (raw -1.000), keep holdings=0.0000, no order.
2026-08-25 22:27:39 | INFO     | airaire.inference_v2_11 | HK.03690 market closed — policy tgt +0.000 (raw -1.000), keep holdings=0.0000, no order.
2026-08-25 22:27:39 | INFO     | airaire.inference_v2_11 | HK.03750 market closed — policy tgt +1.000 (raw +1.000), keep holdings=0.0000, no order.
2026-08-25 22:27:39 | INFO     | airaire.inference_v2_11 | skip tiny |Δw|=0.0012 < 0.01 (US.COST Δ-2 @ 965.8000 notional=1932)
2026-08-25 22:27:39 | INFO     | airaire.inference_v2_11 | Action: Target -1.00 Costco. policy tgt -1.00 (full short); news +0.18 (Δ+0.00, no jump).
2026-08-25 22:27:39 | INFO     | airaire.inference_v2_11 | Action: Sell 10824 Coca-Cola. policy tgt -1.00 (full short); book 32→-10792 (on fill, not submit); news +0.15 (Δ+0.00, no jump).
2026-08-25 22:27:39 | INFO     | airaire.inference_v2_11 | place SELL 10824 Coca-Cola @ 91.6600
2026-08-25 22:27:39 | ERROR    | airaire.inference | place_order failed SELL US.KO classified=position raw=Not enough positions
2026-08-25 22:27:40 | INFO     | airaire.utils | Telegram alert sent.
2026-08-25 22:27:40 | ERROR    | airaire.inference_v2_11 | Compensation: no retry for classified=position. Book unchanged.
2026-08-25 22:27:40 | INFO     | airaire.inference | Wrote state_v2_11.pkl (cash=34518.50 equity=34518.50 holdings={'HK.00700': 0.0, 'HK.03690': 0.0, 'HK.03750': 0.0, 'US.COST': -1023.0, 'US.KO': 32.0})
2026-08-25 22:27:41 | INFO     | airaire.dashboard_push | Dashboard snapshot pushed kind=live equity=34518.50
2026-08-25 22:28:41 | INFO     | airaire.data_loader | Futu 10-min HK.00700: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:28:41 | INFO     | airaire.data_loader | Futu 10-min HK.03690: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:28:41 | INFO     | airaire.data_loader | Futu 10-min HK.03750: 66 bars (2026-08-24 09:40:00 → 2026-08-25 16:00:00)
2026-08-25 22:28:41 | INFO     | airaire.data_loader | Futu 10-min US.COST: 44 bars (2026-08-24 09:40:00 → 2026-08-25 10:20:00)
2026-08-25 22:28:41 | INFO     | airaire.data_loader | Futu 10-min US.KO: 44 bars (2026-08-24 09:40:00 → 2026-08-25 10:20:00)
2026-08-25 22:28:41 | INFO     | airaire.data_loader | Dropped 2 incomplete 10-min kline(s) still forming at 2026-08-25 22:28:41.033099.
2026-08-25 22:28:41 | INFO     | airaire.data_loader | Futu history overlay: 284 rows, tickers=['HK.00700', 'HK.03690', 'HK.03750', 'US.COST', 'US.KO'], span=2026-08-24 09:40:00 → 2026-08-25 16:00:00
2026-08-25 22:28:41 | INFO     | airaire.inference | Catch-up merged 284 live Futu rows into the panel (32780 → 32780).
2026-08-25 22:28:42 | INFO     | airaire.trading_env | News block aligned: bars=9560 coverage=95.0% sample=[0.2150000035762787, 0.21899999678134918, 0.08100000023841858, 0.0, 0.0]
2026-08-25 22:28:42 | INFO     | airaire.trading_env | TradingEnv seek_to_datetime target=2026-08-25 10:28:42.533313 -> bar=9530/9559 dt=2026-08-25 10:10:00
2026-08-25 22:28:42 | INFO     | airaire.inference | State catch-up complete (no orders). env_before=2026-08-25 10:10:00 env_now=2026-08-25 10:10:00 bar=9530/9559 rebuilt=True hk_cash=34518.50 equity=34518.50 seek=2026-08-25 10:28:42.554318 clock=US
2026-08-25 22:28:43 | INFO     | airaire.news_loader | NewsPoller US.COST (COST) score=0.178 n_headlines=50
2026-08-25 22:28:44 | INFO     | airaire.news_loader | NewsPoller US.KO (KO) score=0.149 n_headlines=50
2026-08-25 22:28:44 | INFO     | airaire.inference_v2_11 | HK.00700 market closed — policy tgt +0.000 (raw -1.000), keep holdings=0.0000, no order.
2026-08-25 22:28:44 | INFO     | airaire.inference_v2_11 | HK.03690 market closed — policy tgt +0.000 (raw -1.000), keep holdings=0.0000, no order.
2026-08-25 22:28:44 | INFO     | airaire.inference_v2_11 | HK.03750 market closed — policy tgt +1.000 (raw +1.000), keep holdings=0.0000, no order.
