2026-08-25 09:43:03 | INFO     | airaire.data_loader | Dropped 3 incomplete 10-min kline(s) still forming at 2026-08-25 09:43:03.424370.
2026-08-25 09:43:03 | INFO     | airaire.data_loader | Futu history overlay: 177 rows, tickers=['HK.00700', 'HK.03690', 'HK.03750', 'US.COST', 'US.KO'], span=2026-08-24 09:40:00 → 2026-08-24 16:00:00
2026-08-25 09:43:03 | INFO     | airaire.inference | Catch-up merged 177 live Futu rows into the panel (32673 → 32673).
2026-08-25 09:43:04 | INFO     | airaire.trading_env | News block aligned: bars=9527 coverage=95.1% sample=[0.2150000035762787, 0.21899999678134918, 0.08100000023841858, 0.0, 0.0]
2026-08-25 09:43:04 | INFO     | airaire.trading_env | TradingEnv seek_to_datetime target=2026-08-25 09:43:04.960123 -> bar=9526/9526 dt=2026-08-24 16:00:00
2026-08-25 09:43:04 | INFO     | airaire.inference | State catch-up complete (no orders). env_before=2026-08-24 16:00:00 env_now=2026-08-24 16:00:00 bar=9526/9526 rebuilt=True hk_cash=30445.06 equity=980695.06 seek=2026-08-25 09:43:04.977242 clock=HK
2026-08-25 09:43:05 | WARNING  | airaire.news_loader | NewsPoller: no headlines for HK.00700 across aliases ('TCEHY',).
2026-08-25 09:43:05 | WARNING  | airaire.news_loader | NewsPoller: no headlines for HK.03690 across aliases ('MPNGY',).
2026-08-25 09:43:05 | WARNING  | airaire.news_loader | NewsPoller: no headlines for HK.03750 across aliases ('300750',).
2026-08-25 09:43:07 | INFO     | airaire.inference_v2_11 | Action: Hold. raw -1.00 → clipped +0.00 (HK long-only); policy tgt +0.00 (flat); news +0.00 (Δ+0.00, no jump).
2026-08-25 09:43:07 | INFO     | airaire.inference_v2_11 | Action: Hold. raw -1.00 → clipped +0.00 (HK long-only); policy tgt +0.00 (flat); news +0.00 (Δ+0.00, no jump).
2026-08-25 09:43:07 | INFO     | airaire.inference_v2_11 | Action: Sell 1500 CATL. raw -0.05 → clipped +0.00 (HK long-only); policy tgt +0.00 (flat); book 1500→0 (on fill, not submit); news +0.00 (Δ+0.00, no jump).
2026-08-25 09:43:07 | INFO     | airaire.inference_v2_11 | place SELL 1500 CATL @ 633.5000
2026-08-25 09:43:07 | INFO     | airaire.inference | SIMULATE order ok SELL HK.03750 qty=1500 price=633.5 order_id=8903257
2026-08-25 09:43:07 | INFO     | airaire.inference_v2_11 | Submitted SELL HK.03750 qty=1500 @ 633.5 order_id=8903257 — pickle unchanged until fill.
2026-08-25 09:43:07 | INFO     | airaire.inference_v2_11 | US.COST market closed — policy tgt -1.000 (raw -1.000), keep holdings=-8.0000, no order.
2026-08-25 09:43:07 | INFO     | airaire.inference_v2_11 | US.KO market closed — policy tgt +1.000 (raw +1.000), keep holdings=32.0000, no order.
2026-08-25 09:43:07 | INFO     | airaire.inference | Wrote state_v2_11.pkl (cash=30445.06 equity=980695.06 holdings={'HK.00700': 0.0, 'HK.03690': 0.0, 'HK.03750': 1500.0, 'US.COST': -8.0, 'US.KO': 32.0})
2026-08-25 09:43:07 | INFO     | airaire.dashboard_push | Dashboard snapshot pushed kind=live equity=980695.06
2026-08-25 09:44:07 | INFO     | airaire.data_loader | Futu 10-min HK.00700: 34 bars (2026-08-24 09:40:00 → 2026-08-25 09:40:00)
2026-08-25 09:44:07 | INFO     | airaire.data_loader | Futu 10-min HK.03690: 34 bars (2026-08-24 09:40:00 → 2026-08-25 09:40:00)
2026-08-25 09:44:07 | INFO     | airaire.data_loader | Futu 10-min HK.03750: 34 bars (2026-08-24 09:40:00 → 2026-08-25 09:40:00)
2026-08-25 09:44:07 | INFO     | airaire.data_loader | Futu 10-min US.COST: 39 bars (2026-08-24 09:40:00 → 2026-08-24 16:00:00)
2026-08-25 09:44:07 | INFO     | airaire.data_loader | Futu 10-min US.KO: 39 bars (2026-08-24 09:40:00 → 2026-08-24 16:00:00)
2026-08-25 09:44:07 | INFO     | airaire.data_loader | Dropped 3 incomplete 10-min kline(s) still forming at 2026-08-25 09:44:07.658214.
2026-08-25 09:44:07 | INFO     | airaire.data_loader | Futu history overlay: 177 rows, tickers=['HK.00700', 'HK.03690', 'HK.03750', 'US.COST', 'US.KO'], span=2026-08-24 09:40:00 → 2026-08-24 16:00:00
2026-08-25 09:44:07 | INFO     | airaire.inference | Catch-up merged 177 live Futu rows into the panel (32673 → 32673).
2026-08-25 09:44:09 | INFO     | airaire.trading_env | News block aligned: bars=9527 coverage=95.1% sample=[0.2150000035762787, 0.21899999678134918, 0.08100000023841858, 0.0, 0.0]
2026-08-25 09:44:09 | INFO     | airaire.trading_env | TradingEnv seek_to_datetime target=2026-08-25 09:44:09.065452 -> bar=9526/9526 dt=2026-08-24 16:00:00
2026-08-25 09:44:09 | INFO     | airaire.inference | State catch-up complete (no orders). env_before=2026-08-24 16:00:00 env_now=2026-08-24 16:00:00 bar=9526/9526 rebuilt=True hk_cash=30445.06 equity=979945.06 seek=2026-08-25 09:44:09.080119 clock=HK
2026-08-25 09:44:09 | INFO     | airaire.inference_v2_11 | OpenD pending: SELL 1500 HK.03750 @633.50
2026-08-25 09:44:09 | WARNING  | airaire.news_loader | NewsPoller: no headlines for HK.00700 across aliases ('TCEHY',).
2026-08-25 09:44:09 | WARNING  | airaire.news_loader | NewsPoller: no headlines for HK.03690 across aliases ('MPNGY',).
2026-08-25 09:44:09 | WARNING  | airaire.news_loader | NewsPoller: no headlines for HK.03750 across aliases ('300750',).
2026-08-25 09:44:10 | INFO     | airaire.inference_v2_11 | Same 10-min bar (HK:2026-08-24 16:00:00) and news unchanged — skip orders this 60s cycle (no 1-min price chase).
2026-08-25 09:44:10 | INFO     | airaire.inference_v2_11 | [preview, no order] Action: Hold. raw -1.00 → clipped +0.00 (HK long-only); policy tgt +0.00 (flat); news +0.00 (Δ+0.00, no jump).
2026-08-25 09:44:10 | INFO     | airaire.inference_v2_11 | [preview, no order] Action: Hold. raw -1.00 → clipped +0.00 (HK long-only); policy tgt +0.00 (flat); news +0.00 (Δ+0.00, no jump).
2026-08-25 09:44:10 | INFO     | airaire.inference_v2_11 | [preview, no order] Action: Sell 1500 CATL. raw -0.05 → clipped +0.00 (HK long-only); policy tgt +0.00 (flat); book 1500→0 (on fill, not submit); news +0.00 (Δ+0.00, no jump).
2026-08-25 09:44:10 | INFO     | airaire.inference_v2_11 | US.COST market closed — policy tgt -1.000 (raw -1.000), keep holdings=-8.0000, no order.
2026-08-25 09:44:10 | INFO     | airaire.inference_v2_11 | US.KO market closed — policy tgt +1.000 (raw +1.000), keep holdings=32.0000, no order.
2026-08-25 09:44:10 | INFO     | airaire.inference | Wrote state_v2_11.pkl (cash=30445.06 equity=979945.06 holdings={'HK.00700': 0.0, 'HK.03690': 0.0, 'HK.03750': 1500.0, 'US.COST': -8.0, 'US.KO': 32.0})
2026-08-25 09:44:10 | INFO     | airaire.dashboard_push | Dashboard snapshot pushed kind=live equity=979945.06
2026-08-25 09:45:10 | INFO     | airaire.data_loader | Futu 10-min HK.00700: 34 bars (2026-08-24 09:40:00 → 2026-08-25 09:40:00)
2026-08-25 09:45:10 | INFO     | airaire.data_loader | Futu 10-min HK.03690: 34 bars (2026-08-24 09:40:00 → 2026-08-25 09:40:00)
2026-08-25 09:45:10 | INFO     | airaire.data_loader | Futu 10-min HK.03750: 34 bars (2026-08-24 09:40:00 → 2026-08-25 09:40:00)
2026-08-25 09:45:10 | INFO     | airaire.data_loader | Futu 10-min US.COST: 39 bars (2026-08-24 09:40:00 → 2026-08-24 16:00:00)
2026-08-25 09:45:10 | INFO     | airaire.data_loader | Futu 10-min US.KO: 39 bars (2026-08-24 09:40:00 → 2026-08-24 16:00:00)
2026-08-25 09:45:10 | INFO     | airaire.data_loader | Dropped 3 incomplete 10-min kline(s) still forming at 2026-08-25 09:45:10.534360.
2026-08-25 09:45:10 | INFO     | airaire.data_loader | Futu history overlay: 177 rows, tickers=['HK.00700', 'HK.03690', 'HK.03750', 'US.COST', 'US.KO'], span=2026-08-24 09:40:00 → 2026-08-24 16:00:00
2026-08-25 09:45:10 | INFO     | airaire.inference | Catch-up merged 177 live Futu rows into the panel (32673 → 32673).
2026-08-25 09:45:11 | INFO     | airaire.trading_env | News block aligned: bars=9527 coverage=95.1% sample=[0.2150000035762787, 0.21899999678134918, 0.08100000023841858, 0.0, 0.0]
2026-08-25 09:45:11 | INFO     | airaire.trading_env | TradingEnv seek_to_datetime target=2026-08-25 09:45:11.902650 -> bar=9526/9526 dt=2026-08-24 16:00:00
2026-08-25 09:45:11 | INFO     | airaire.inference | State catch-up complete (no orders). env_before=2026-08-24 16:00:00 env_now=2026-08-24 16:00:00 bar=9526/9526 rebuilt=True hk_cash=30445.06 equity=979195.06 seek=2026-08-25 09:45:11.917655 clock=HK
2026-08-25 09:45:12 | INFO     | airaire.inference_v2_11 | OpenD pending: SELL 1500 HK.03750 @633.50
2026-08-25 09:45:12 | WARNING  | airaire.news_loader | NewsPoller: no headlines for HK.00700 across aliases ('TCEHY',).
2026-08-25 09:45:12 | WARNING  | airaire.news_loader | NewsPoller: no headlines for HK.03690 across aliases ('MPNGY',).
2026-08-25 09:45:12 | WARNING  | airaire.news_loader | NewsPoller: no headlines for HK.03750 across aliases ('300750',).
2026-08-25 09:45:12 | INFO     | airaire.inference_v2_11 | Same 10-min bar (HK:2026-08-24 16:00:00) and news unchanged — skip orders this 60s cycle (no 1-min price chase).
2026-08-25 09:45:12 | INFO     | airaire.inference_v2_11 | [preview, no order] Action: Hold. raw -1.00 → clipped +0.00 (HK long-only); policy tgt +0.00 (flat); news +0.00 (Δ+0.00, no jump).
2026-08-25 09:45:12 | INFO     | airaire.inference_v2_11 | [preview, no order] Action: Hold. raw -1.00 → clipped +0.00 (HK long-only); policy tgt +0.00 (flat); news +0.00 (Δ+0.00, no jump).
2026-08-25 09:45:12 | INFO     | airaire.inference_v2_11 | [preview, no order] Action: Sell 1500 CATL. raw -0.05 → clipped +0.00 (HK long-only); policy tgt +0.00 (flat); book 1500→0 (on fill, not submit); news +0.00 (Δ+0.00, no jump).
2026-08-25 09:45:12 | INFO     | airaire.inference_v2_11 | US.COST market closed — policy tgt -1.000 (raw -1.000), keep holdings=-8.0000, no order.
2026-08-25 09:45:12 | INFO     | airaire.inference_v2_11 | US.KO market closed — policy tgt +1.000 (raw +1.000), keep holdings=32.0000, no order.
2026-08-25 09:45:12 | INFO     | airaire.inference | Wrote state_v2_11.pkl (cash=30445.06 equity=979195.06 holdings={'HK.00700': 0.0, 'HK.03690': 0.0, 'HK.03750': 1500.0, 'US.COST': -8.0, 'US.KO': 32.0})
2026-08-25 09:45:13 | INFO     | airaire.dashboard_push | Dashboard snapshot pushed kind=live equity=979195.06
2026-08-25 09:46:13 | INFO     | airaire.data_loader | Futu 10-min HK.00700: 34 bars (2026-08-24 09:40:00 → 2026-08-25 09:40:00)
2026-08-25 09:46:13 | INFO     | airaire.data_loader | Futu 10-min HK.03690: 34 bars (2026-08-24 09:40:00 → 2026-08-25 09:40:00)
2026-08-25 09:46:13 | INFO     | airaire.data_loader | Futu 10-min HK.03750: 34 bars (2026-08-24 09:40:00 → 2026-08-25 09:40:00)
2026-08-25 09:46:13 | INFO     | airaire.data_loader | Futu 10-min US.COST: 39 bars (2026-08-24 09:40:00 → 2026-08-24 16:00:00)
2026-08-25 09:46:13 | INFO     | airaire.data_loader | Futu 10-min US.KO: 39 bars (2026-08-24 09:40:00 → 2026-08-24 16:00:00)
2026-08-25 09:46:13 | INFO     | airaire.data_loader | Dropped 3 incomplete 10-min kline(s) still forming at 2026-08-25 09:46:13.215642.
2026-08-25 09:46:13 | INFO     | airaire.data_loader | Futu history overlay: 177 rows, tickers=['HK.00700', 'HK.03690', 'HK.03750', 'US.COST', 'US.KO'], span=2026-08-24 09:40:00 → 2026-08-24 16:00:00
2026-08-25 09:46:13 | INFO     | airaire.inference | Catch-up merged 177 live Futu rows into the panel (32673 → 32673).
2026-08-25 09:46:14 | INFO     | airaire.trading_env | News block aligned: bars=9527 coverage=95.1% sample=[0.2150000035762787, 0.21899999678134918, 0.08100000023841858, 0.0, 0.0]
2026-08-25 09:46:14 | INFO     | airaire.trading_env | TradingEnv seek_to_datetime target=2026-08-25 09:46:14.708241 -> bar=9526/9526 dt=2026-08-24 16:00:00
2026-08-25 09:46:14 | INFO     | airaire.inference | State catch-up complete (no orders). env_before=2026-08-24 16:00:00 env_now=2026-08-24 16:00:00 bar=9526/9526 rebuilt=True hk_cash=30445.06 equity=979945.06 seek=2026-08-25 09:46:14.723235 clock=HK
2026-08-25 09:46:14 | INFO     | airaire.inference_v2_11 | OpenD pending: SELL 1500 HK.03750 @633.50
2026-08-25 09:46:15 | WARNING  | airaire.news_loader | NewsPoller: no headlines for HK.00700 across aliases ('TCEHY',).
2026-08-25 09:46:15 | WARNING  | airaire.news_loader | NewsPoller: no headlines for HK.03690 across aliases ('MPNGY',).
2026-08-25 09:46:15 | WARNING  | airaire.news_loader | NewsPoller: no headlines for HK.03750 across aliases ('300750',).
2026-08-25 09:46:15 | INFO     | airaire.inference_v2_11 | Same 10-min bar (HK:2026-08-24 16:00:00) and news unchanged — skip orders this 60s cycle (no 1-min price chase).
2026-08-25 09:46:15 | INFO     | airaire.inference_v2_11 | [preview, no order] Action: Hold. raw -1.00 → clipped +0.00 (HK long-only); policy tgt +0.00 (flat); news +0.00 (Δ+0.00, no jump).
2026-08-25 09:46:15 | INFO     | airaire.inference_v2_11 | [preview, no order] Action: Hold. raw -1.00 → clipped +0.00 (HK long-only); policy tgt +0.00 (flat); news +0.00 (Δ+0.00, no jump).
2026-08-25 09:46:15 | INFO     | airaire.inference_v2_11 | [preview, no order] Action: Sell 1500 CATL. raw -0.05 → clipped +0.00 (HK long-only); policy tgt +0.00 (flat); book 1500→0 (on fill, not submit); news +0.00 (Δ+0.00, no jump).
2026-08-25 09:46:15 | INFO     | airaire.inference_v2_11 | US.COST market closed — policy tgt -1.000 (raw -1.000), keep holdings=-8.0000, no order.
2026-08-25 09:46:15 | INFO     | airaire.inference_v2_11 | US.KO market closed — policy tgt +1.000 (raw +1.000), keep holdings=32.0000, no order.
2026-08-25 09:46:15 | INFO     | airaire.inference | Wrote state_v2_11.pkl (cash=30445.06 equity=979945.06 holdings={'HK.00700': 0.0, 'HK.03690': 0.0, 'HK.03750': 1500.0, 'US.COST': -8.0, 'US.KO': 32.0})
2026-08-25 09:46:15 | INFO     | airaire.dashboard_push | Dashboard snapshot pushed kind=live equity=979945.06
2026-08-25 09:47:15 | INFO     | airaire.data_loader | Futu 10-min HK.00700: 34 bars (2026-08-24 09:40:00 → 2026-08-25 09:40:00)
2026-08-25 09:47:16 | INFO     | airaire.data_loader | Futu 10-min HK.03690: 34 bars (2026-08-24 09:40:00 → 2026-08-25 09:40:00)
2026-08-25 09:47:16 | INFO     | airaire.data_loader | Futu 10-min HK.03750: 34 bars (2026-08-24 09:40:00 → 2026-08-25 09:40:00)
